run_id,run_name,train_dataset,step_tag,logsteps,pretrained,freeze,timestamp,benchmark,auc_steps,auc,auc_normalized,auc_points,flow_train_to_eval_coverage,flow_eval_to_train_coverage,flow_outside_mass,flow_k,flow_radius_quantile,flow_radius_train,flow_radius_eval,flow_eval_to_train_mean_dist,flow_eval_to_train_median_dist,flow_eval_to_train_p90_dist,flow_train_to_eval_mean_dist,flow_train_to_eval_median_dist,flow_train_to_eval_p90_dist,resnet_train_to_eval_coverage,resnet_eval_to_train_coverage,resnet_outside_mass,resnet_k,resnet_radius_quantile,resnet_radius_train,resnet_radius_eval,resnet_eval_to_train_mean_dist,resnet_eval_to_train_median_dist,resnet_eval_to_train_p90_dist,resnet_train_to_eval_mean_dist,resnet_train_to_eval_median_dist,resnet_train_to_eval_p90_dist,dino_train_to_eval_coverage,dino_eval_to_train_coverage,dino_outside_mass,dino_k,dino_radius_quantile,dino_radius_train,dino_radius_eval,dino_eval_to_train_mean_dist,dino_eval_to_train_median_dist,dino_eval_to_train_p90_dist,dino_train_to_eval_mean_dist,dino_train_to_eval_median_dist,dino_train_to_eval_p90_dist,flow_mmd,feature_mmd,dino_mmd,flow_train_to_eval_mean_dist_over_radius_eval,flow_eval_to_train_mean_dist_over_radius_train,flow_mean_dist_asymmetry,flow_train_to_eval_median_dist_over_radius_eval,flow_eval_to_train_median_dist_over_radius_train,flow_median_dist_asymmetry,flow_train_to_eval_p90_dist_over_radius_eval,flow_eval_to_train_p90_dist_over_radius_train,flow_p90_dist_asymmetry,resnet_train_to_eval_mean_dist_over_radius_eval,resnet_eval_to_train_mean_dist_over_radius_train,resnet_mean_dist_asymmetry,resnet_train_to_eval_median_dist_over_radius_eval,resnet_eval_to_train_median_dist_over_radius_train,resnet_median_dist_asymmetry,resnet_train_to_eval_p90_dist_over_radius_eval,resnet_eval_to_train_p90_dist_over_radius_train,resnet_p90_dist_asymmetry,dino_train_to_eval_mean_dist_over_radius_eval,dino_eval_to_train_mean_dist_over_radius_train,dino_mean_dist_asymmetry,dino_train_to_eval_median_dist_over_radius_eval,dino_eval_to_train_median_dist_over_radius_train,dino_median_dist_asymmetry,dino_train_to_eval_p90_dist_over_radius_eval,dino_eval_to_train_p90_dist_over_radius_train,dino_p90_dist_asymmetry,flow_train_to_eval_coverage_logit,flow_eval_to_train_coverage_logit,flow_outside_mass_logit,resnet_train_to_eval_coverage_logit,resnet_eval_to_train_coverage_logit,resnet_outside_mass_logit,dino_train_to_eval_coverage_logit,dino_eval_to_train_coverage_logit,dino_outside_mass_logit,baseline_value,auc_delta,baseline_train_dataset,encoder_config,auc_delta_rank
snapshots/sintel_steps100_pretrainedTrue_freezeTrue_2025_12_10_12_22,sintel_steps100_pretrainedTrue_freezeTrue_2025_12_10_12_22,sintel,steps,100,True,True,2025_12_10_12_22,kitti2012,5000,387933.4,77.58668,5,0.2933664359441381,0.16424525617494107,0.835754743825059,5.0,,,,,,,,,,0.2720208786591879,0.20949055307632092,0.7905094469236791,5.0,,,,,,,,,,,,,,,,,,,,,,,0.2961384654045105,0.0136684719473123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8790897723369461,-1.6269744262012786,1.626974426201279,-0.984393545181973,-1.3279989615146814,1.3279989615146814,,,,64.06846666666667,13.518213333333335,spair,TT,18.0
snapshots/sintel_steps100_pretrainedTrue_freezeTrue_2025_12_10_12_22,sintel_steps100_pretrainedTrue_freezeTrue_2025_12_10_12_22,sintel,steps,100,True,True,2025_12_10_12_22,kitti2015,5000,378531.35,75.70626999999999,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3112633824348449,0.020901309326291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.10567999999999,10.600589999999997,spair,TT,12.0
snapshots/sintel_steps100_pretrainedTrue_freezeTrue_2025_12_10_12_22,sintel_steps100_pretrainedTrue_freezeTrue_2025_12_10_12_22,sintel,steps,100,True,True,2025_12_10_12_22,middlebury,5000,208724.15,41.74483,5,0.10650891090562073,0.12132354349897378,0.8786764565010262,5.0,,,,,,,,,,0.2219983044858457,0.3881287243222664,0.6118712756777336,5.0,,,,,,,,,,,,,,,,,,,,,,,0.036025196313858,0.0290282592177391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.126907709391428,-1.9799558583199786,1.9799558583199786,-1.2540589591081541,-0.455184878210103,0.45518487821010306,,,,37.7005,4.044330000000002,spair,TT,12.0
snapshots/sintel_steps100_pretrainedTrue_freezeTrue_2025_12_10_12_22,sintel_steps100_pretrainedTrue_freezeTrue_2025_12_10_12_22,sintel,steps,100,True,True,2025_12_10_12_22,pfpascal,5000,168097.35,33.61947,5,0.04333342345389832,0.3022717655977298,0.6977282344022702,5.0,,,,,,,,,,0.26090079318809795,0.2134567616027117,0.7865432383972883,5.0,,,,,,,,,,,,,,,,,,,,,,,0.0538107231259346,0.0411334484815597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0945306843922156,-0.8365031791471624,0.8365031791471622,-1.04129192427149,-1.304213406307751,1.3042134063077513,,,,27.819223333333337,5.800246666666663,spair,TT,15.0
snapshots/sintel_steps100_pretrainedTrue_freezeTrue_2025_12_10_12_22,sintel_steps100_pretrainedTrue_freezeTrue_2025_12_10_12_22,sintel,steps,100,True,True,2025_12_10_12_22,pfwillow,5000,186616.7,37.32334,5,0.050837452357402335,0.1568481997690412,0.8431518002309588,5.0,,,,,,,,,,0.24243049149521306,0.17447487494253122,0.8255251250574688,5.0,,,,,,,,,,,,,,,,,,,,,,,0.0985470116138458,0.0728993862867355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.926946732944026,-1.6818685560733682,1.6818685560733684,-1.1394002572951403,-1.5542389509274046,1.5542389509274046,,,,32.30222,5.021120000000003,spair,TT,15.0
snapshots/sintel_steps100_pretrainedTrue_freezeTrue_2025_12_10_12_22,sintel_steps100_pretrainedTrue_freezeTrue_2025_12_10_12_22,sintel,steps,100,True,True,2025_12_10_12_22,pointodyssey,5000,173114.00000000003,34.622800000000005,5,0.37421064716112995,0.15933950842716846,0.8406604915728315,5.0,,,,,,,,,,0.13708729695873537,0.41684389190309706,0.583156108096903,5.0,,,,,,,,,,,,,,,,,,,,,,,0.1877944767475128,0.0416486635804176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5141949508448539,-1.6631506834659247,1.6631506834659244,-1.8396956037642362,-0.33574312563338066,0.33574312563338077,,,,24.515383333333332,10.107416666666673,spair,TT,12.0
snapshots/sintel_steps100_pretrainedTrue_freezeTrue_2025_12_10_12_22,sintel_steps100_pretrainedTrue_freezeTrue_2025_12_10_12_22,sintel,steps,100,True,True,2025_12_10_12_22,spair,5000,64866.15,12.973230000000001,5,0.013136369740861234,0.20444686104311027,0.7955531389568897,5.0,,,,,,,,,,0.29368800909047776,0.20112683819240526,0.7988731618075947,5.0,,,,,,,,,,,,,,,,,,,,,,,0.1546157747507095,0.0449564047157764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.319147164533918,-1.3587295514733233,1.3587295514733235,-0.8775390430435037,-1.3792664421687162,1.379266442168716,,,,19.357693333333334,-6.384463333333333,spair,TT,10.0
snapshots/sintel_steps100_pretrainedTrue_freezeTrue_2025_12_10_12_22,sintel_steps100_pretrainedTrue_freezeTrue_2025_12_10_12_22,sintel,steps,100,True,True,2025_12_10_12_22,synthetic,5000,155246.29999999996,31.049259999999993,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0430427975952625,0.0679724067449569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.962760000000003,1.0864999999999903,spair,TT,15.0
snapshots/sintel_steps100_pretrainedTrue_freezeTrue_2025_12_10_12_22,sintel_steps100_pretrainedTrue_freezeTrue_2025_12_10_12_22,sintel,steps,100,True,True,2025_12_10_12_22,tss,5000,254986.4,50.997279999999996,5,0.0700250005071063,0.2621518124242335,0.7378481875757665,5.0,,,,,,,,,,0.25992287216646154,0.3384726858458901,0.6615273141541099,5.0,,,,,,,,,,,,,,,,,,,,,,,0.0947740525007247,0.0341251939535141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.5863053751322997,-1.0348143228616185,1.0348143228616187,-1.0463694660751244,-0.6701078765845904,0.6701078765845903,,,,43.74900333333333,7.248276666666669,spair,TT,13.0
snapshots/sintel_steps100_pretrainedTrue_freezeTrue_2025_12_12_11_44,sintel_steps100_pretrainedTrue_freezeTrue_2025_12_12_11_44,sintel,steps,100,True,True,2025_12_12_11_44,flyingthings,5000,356911.55,71.38231,5,0.09979679957008561,0.45768101166029557,0.5423189883397044,5.0,,,,,,,,,,0.25706545770619293,0.29092003661090965,0.7090799633890903,5.0,,,,,,,,,,,,,,,,,,,,,,,0.023011153563857,0.0159122720360755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.1994844017284976,-0.16968190732292512,0.16968190732292512,-1.0612771899252382,-0.8909198623824031,0.8909198623824027,,,,53.90556,17.476750000000003,spair,TT,17.0
snapshots/sintel_steps100_pretrainedTrue_freezeTrue_2025_12_12_11_44,sintel_steps100_pretrainedTrue_freezeTrue_2025_12_12_11_44,sintel,steps,100,True,True,2025_12_12_11_44,kitti2012,5000,388756.95,77.75139,5,0.2933664359441381,0.16424525617494107,0.835754743825059,5.0,,,,,,,,,,0.2720208786591879,0.20949055307632092,0.7905094469236791,5.0,,,,,,,,,,,,,,,,,,,,,,,0.2961384654045105,0.0136684719473123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8790897723369461,-1.6269744262012786,1.626974426201279,-0.984393545181973,-1.3279989615146814,1.3279989615146814,,,,64.06846666666667,13.682923333333335,spair,TT,19.0
snapshots/sintel_steps100_pretrainedTrue_freezeTrue_2025_12_12_11_44,sintel_steps100_pretrainedTrue_freezeTrue_2025_12_12_11_44,sintel,steps,100,True,True,2025_12_12_11_44,kitti2015,5000,381149.80000000005,76.22996,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3112633824348449,0.020901309326291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.10567999999999,11.124280000000013,spair,TT,17.0
snapshots/sintel_steps100_pretrainedTrue_freezeTrue_2025_12_12_11_44,sintel_steps100_pretrainedTrue_freezeTrue_2025_12_12_11_44,sintel,steps,100,True,True,2025_12_12_11_44,middlebury,5000,208663.3,41.732659999999996,5,0.10650891090562073,0.12132354349897378,0.8786764565010262,5.0,,,,,,,,,,0.2219983044858457,0.3881287243222664,0.6118712756777336,5.0,,,,,,,,,,,,,,,,,,,,,,,0.036025196313858,0.0290282592177391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.126907709391428,-1.9799558583199786,1.9799558583199786,-1.2540589591081541,-0.455184878210103,0.45518487821010306,,,,37.7005,4.0321599999999975,spair,TT,11.0
snapshots/sintel_steps100_pretrainedTrue_freezeTrue_2025_12_12_11_44,sintel_steps100_pretrainedTrue_freezeTrue_2025_12_12_11_44,sintel,steps,100,True,True,2025_12_12_11_44,pfpascal,5000,173178.3,34.635659999999994,5,0.04333342345389832,0.3022717655977298,0.6977282344022702,5.0,,,,,,,,,,0.26090079318809795,0.2134567616027117,0.7865432383972883,5.0,,,,,,,,,,,,,,,,,,,,,,,0.0538107231259346,0.0411334484815597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0945306843922156,-0.8365031791471624,0.8365031791471622,-1.04129192427149,-1.304213406307751,1.3042134063077513,,,,27.819223333333337,6.816436666666657,spair,TT,16.0
snapshots/sintel_steps100_pretrainedTrue_freezeTrue_2025_12_12_11_44,sintel_steps100_pretrainedTrue_freezeTrue_2025_12_12_11_44,sintel,steps,100,True,True,2025_12_12_11_44,pfwillow,5000,190672.2,38.134440000000005,5,0.050837452357402335,0.1568481997690412,0.8431518002309588,5.0,,,,,,,,,,0.24243049149521306,0.17447487494253122,0.8255251250574688,5.0,,,,,,,,,,,,,,,,,,,,,,,0.0985470116138458,0.0728993862867355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.926946732944026,-1.6818685560733682,1.6818685560733684,-1.1394002572951403,-1.5542389509274046,1.5542389509274046,,,,32.30222,5.832220000000007,spair,TT,16.0
snapshots/sintel_steps100_pretrainedTrue_freezeTrue_2025_12_12_11_44,sintel_steps100_pretrainedTrue_freezeTrue_2025_12_12_11_44,sintel,steps,100,True,True,2025_12_12_11_44,pointodyssey,5000,185802.65000000002,37.16053,5,0.37421064716112995,0.15933950842716846,0.8406604915728315,5.0,,,,,,,,,,0.13708729695873537,0.41684389190309706,0.583156108096903,5.0,,,,,,,,,,,,,,,,,,,,,,,0.1877944767475128,0.0416486635804176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5141949508448539,-1.6631506834659247,1.6631506834659244,-1.8396956037642362,-0.33574312563338066,0.33574312563338077,,,,24.515383333333332,12.645146666666669,spair,TT,17.0
snapshots/sintel_steps100_pretrainedTrue_freezeTrue_2025_12_12_11_44,sintel_steps100_pretrainedTrue_freezeTrue_2025_12_12_11_44,sintel,steps,100,True,True,2025_12_12_11_44,spair,5000,67856.40000000001,13.571280000000002,5,0.013136369740861234,0.20444686104311027,0.7955531389568897,5.0,,,,,,,,,,0.29368800909047776,0.20112683819240526,0.7988731618075947,5.0,,,,,,,,,,,,,,,,,,,,,,,0.1546157747507095,0.0449564047157764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.319147164533918,-1.3587295514733233,1.3587295514733235,-0.8775390430435037,-1.3792664421687162,1.379266442168716,,,,19.357693333333334,-5.786413333333332,spair,TT,12.0
snapshots/sintel_steps100_pretrainedTrue_freezeTrue_2025_12_12_11_44,sintel_steps100_pretrainedTrue_freezeTrue_2025_12_12_11_44,sintel,steps,100,True,True,2025_12_12_11_44,synthetic,5000,158105.25,31.62105,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0430427975952625,0.0679724067449569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.962760000000003,1.6582899999999974,spair,TT,17.0
snapshots/sintel_steps100_pretrainedTrue_freezeTrue_2025_12_12_11_44,sintel_steps100_pretrainedTrue_freezeTrue_2025_12_12_11_44,sintel,steps,100,True,True,2025_12_12_11_44,tss,5000,255360.25000000003,51.072050000000004,5,0.0700250005071063,0.2621518124242335,0.7378481875757665,5.0,,,,,,,,,,0.25992287216646154,0.3384726858458901,0.6615273141541099,5.0,,,,,,,,,,,,,,,,,,,,,,,0.0947740525007247,0.0341251939535141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.5863053751322997,-1.0348143228616185,1.0348143228616187,-1.0463694660751244,-0.6701078765845904,0.6701078765845903,,,,43.74900333333333,7.323046666666677,spair,TT,14.0
snapshots/spair_logsteps100_pretrainedTrue_freezeTrue_2025_12_10_06_26,spair_logsteps100_pretrainedTrue_freezeTrue_2025_12_10_06_26,spair,logsteps,100,True,True,2025_12_10_06_26,flyingthings,5000,281575.8,56.31516,5,0.14248546444791804,0.11013290819923163,0.8898670918007684,5.0,,,,,,,,,,0.15897695779631443,0.3471823294306611,0.6528176705693389,5.0,,,,,,,,,,,,,,,,,,,,,,,0.105754479765892,0.0699040591716766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.7947981393458752,-2.089384223724485,2.089384223724485,-1.6658597859767752,-0.6314477851763142,0.6314477851763142,,,,53.90556,2.4095999999999975,spair,TT,8.0
snapshots/spair_logsteps100_pretrainedTrue_freezeTrue_2025_12_10_06_26,spair_logsteps100_pretrainedTrue_freezeTrue_2025_12_10_06_26,spair,logsteps,100,True,True,2025_12_10_06_26,kitti2012,5000,331457.1,66.29142,5,0.24223948718078575,0.009297834789201136,0.9907021652107989,5.0,,,,,,,,,,0.16593555265149498,0.2528552217253942,0.7471447782746058,5.0,,,,,,,,,,,,,,,,,,,,,,,0.4113391935825348,0.0937528759241104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1404405363134047,-4.668632394825544,4.668632394825549,-1.61471119843755,-1.0834419005172753,1.0834419005172755,,,,64.06846666666667,2.2229533333333364,spair,TT,8.0
snapshots/spair_logsteps100_pretrainedTrue_freezeTrue_2025_12_10_06_26,spair_logsteps100_pretrainedTrue_freezeTrue_2025_12_10_06_26,spair,logsteps,100,True,True,2025_12_10_06_26,kitti2015,5000,336001.69999999995,67.20034,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.402207612991333,0.105941966176033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.10567999999999,2.0946600000000046,spair,TT,8.0
snapshots/spair_logsteps100_pretrainedTrue_freezeTrue_2025_12_10_06_26,spair_logsteps100_pretrainedTrue_freezeTrue_2025_12_10_06_26,spair,logsteps,100,True,True,2025_12_10_06_26,middlebury,5000,194166.05,38.83321,5,0.1577234766792105,0.010815303206907146,0.9891846967930928,5.0,,,,,,,,,,0.14245122161219903,0.4501859704169543,0.5498140295830457,5.0,,,,,,,,,,,,,,,,,,,,,,,0.1908574849367141,0.0899651125073432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.6752650206922834,-4.515918970454524,4.515918970454523,-1.7950784252061396,-0.1999193280314531,0.1999193280314531,,,,37.7005,1.132710000000003,spair,TT,8.0
snapshots/spair_logsteps100_pretrainedTrue_freezeTrue_2025_12_10_06_26,spair_logsteps100_pretrainedTrue_freezeTrue_2025_12_10_06_26,spair,logsteps,100,True,True,2025_12_10_06_26,pfpascal,5000,144541.1,28.90822,5,0.17367439416160707,0.13108621825842523,0.8689137817415747,5.0,,,,,,,,,,0.1863228523662501,0.3008696013612009,0.6991303986387991,5.0,,,,,,,,,,,,,,,,,,,,,,,0.0800290927290916,0.0579956881701946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5598066435490041,-1.8913886434991198,1.8913886434991196,-1.474082728374344,-0.8431603222918539,0.8431603222918538,,,,27.819223333333337,1.088996666666663,spair,TT,14.0
snapshots/spair_logsteps100_pretrainedTrue_freezeTrue_2025_12_10_06_26,spair_logsteps100_pretrainedTrue_freezeTrue_2025_12_10_06_26,spair,logsteps,100,True,True,2025_12_10_06_26,pfwillow,5000,166138.84999999998,33.22776999999999,5,0.20695180063230878,0.09119685900423653,0.9088031409957634,5.0,,,,,,,,,,0.235660745668547,0.26731114003680717,0.7326888599631929,5.0,,,,,,,,,,,,,,,,,,,,,,,0.0851397737860679,0.0682621598243713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3433980818661622,-2.299108048418069,2.299108048418069,-1.1766184883262507,-1.0083078385266473,1.0083078385266475,,,,32.30222,0.9255499999999941,spair,TT,14.0
snapshots/spair_logsteps100_pretrainedTrue_freezeTrue_2025_12_10_06_26,spair_logsteps100_pretrainedTrue_freezeTrue_2025_12_10_06_26,spair,logsteps,100,True,True,2025_12_10_06_26,pointodyssey,5000,127572.4,25.51448,5,0.17485234399871272,0.002203433021932204,0.9977965669780678,5.0,,,,,,,,,,0.07632760447046509,0.47701994446616663,0.5229800555338333,5.0,,,,,,,,,,,,,,,,,,,,,,,0.4067144393920898,0.1102349162101745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.551620478102925,-6.115532806210505,6.115532806210528,-2.4933227970167264,-0.09198502629095641,0.09198502629095634,,,,24.515383333333332,0.9990966666666665,spair,TT,8.0
snapshots/spair_logsteps100_pretrainedTrue_freezeTrue_2025_12_10_06_26,spair_logsteps100_pretrainedTrue_freezeTrue_2025_12_10_06_26,spair,logsteps,100,True,True,2025_12_10_06_26,spair,5000,100715.1,20.14302,5,0.15634457368782811,0.256408856121145,0.7435911438788549,5.0,,,,,,,,,,0.25096959222398396,0.3366498224628481,0.663350177537152,5.0,,,,,,,,,,,,,,,,,,,,,,,0.0160695351660251,0.0219841338694095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.685681771455127,-1.0647180812805273,1.064718081280527,-1.0934477952499873,-0.6782597343731444,0.6782597343731446,,,,19.357693333333334,0.7853266666666663,spair,TT,21.0
snapshots/spair_logsteps100_pretrainedTrue_freezeTrue_2025_12_10_06_26,spair_logsteps100_pretrainedTrue_freezeTrue_2025_12_10_06_26,spair,logsteps,100,True,True,2025_12_10_06_26,synthetic,5000,156125.55000000002,31.225110000000004,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0710111707448959,0.1407236456871032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.962760000000003,1.2623500000000014,spair,TT,16.0
snapshots/spair_logsteps100_pretrainedTrue_freezeTrue_2025_12_10_06_26,spair_logsteps100_pretrainedTrue_freezeTrue_2025_12_10_06_26,spair,logsteps,100,True,True,2025_12_10_06_26,tss,5000,224437.75,44.88755,5,0.2353696531493985,0.11281569576302089,0.8871843042369791,5.0,,,,,,,,,,0.19765368820387885,0.4399131726444521,0.5600868273555479,5.0,,,,,,,,,,,,,,,,,,,,,,,0.1032013297080993,0.0551612041890621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1782352399003309,-2.0622972683134786,2.062297268313479,-1.4010238750366633,-0.24151444801931576,0.24151444801931599,,,,43.74900333333333,1.1385466666666701,spair,TT,11.0
snapshots/spair_steps100_pretrainedTrue_freezeTrue_2025_12_10_19_45,spair_steps100_pretrainedTrue_freezeTrue_2025_12_10_19_45,spair,steps,100,True,True,2025_12_10_19_45,flyingthings,5000,270599.5,54.1199,5,0.14248546444791804,0.11013290819923163,0.8898670918007684,5.0,,,,,,,,,,0.15897695779631443,0.3471823294306611,0.6528176705693389,5.0,,,,,,,,,,,,,,,,,,,,,,,0.105754479765892,0.0699040591716766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.7947981393458752,-2.089384223724485,2.089384223724485,-1.6658597859767752,-0.6314477851763142,0.6314477851763142,,,,53.90556,0.21433999999999997,spair,TT,7.0
snapshots/spair_steps100_pretrainedTrue_freezeTrue_2025_12_10_19_45,spair_steps100_pretrainedTrue_freezeTrue_2025_12_10_19_45,spair,steps,100,True,True,2025_12_10_19_45,kitti2012,5000,313304.4,62.660880000000006,5,0.24223948718078575,0.009297834789201136,0.9907021652107989,5.0,,,,,,,,,,0.16593555265149498,0.2528552217253942,0.7471447782746058,5.0,,,,,,,,,,,,,,,,,,,,,,,0.4113391935825348,0.0937528759241104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1404405363134047,-4.668632394825544,4.668632394825549,-1.61471119843755,-1.0834419005172753,1.0834419005172755,,,,64.06846666666667,-1.4075866666666599,spair,TT,6.0
snapshots/spair_steps100_pretrainedTrue_freezeTrue_2025_12_10_19_45,spair_steps100_pretrainedTrue_freezeTrue_2025_12_10_19_45,spair,steps,100,True,True,2025_12_10_19_45,kitti2015,5000,317758.44999999995,63.551689999999994,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.402207612991333,0.105941966176033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.10567999999999,-1.5539899999999989,spair,TT,6.0
snapshots/spair_steps100_pretrainedTrue_freezeTrue_2025_12_10_19_45,spair_steps100_pretrainedTrue_freezeTrue_2025_12_10_19_45,spair,steps,100,True,True,2025_12_10_19_45,middlebury,5000,189102.34999999998,37.82046999999999,5,0.1577234766792105,0.010815303206907146,0.9891846967930928,5.0,,,,,,,,,,0.14245122161219903,0.4501859704169543,0.5498140295830457,5.0,,,,,,,,,,,,,,,,,,,,,,,0.1908574849367141,0.0899651125073432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.6752650206922834,-4.515918970454524,4.515918970454523,-1.7950784252061396,-0.1999193280314531,0.1999193280314531,,,,37.7005,0.11996999999999503,spair,TT,7.0
snapshots/spair_steps100_pretrainedTrue_freezeTrue_2025_12_10_19_45,spair_steps100_pretrainedTrue_freezeTrue_2025_12_10_19_45,spair,steps,100,True,True,2025_12_10_19_45,pfpascal,5000,134819.8,26.963959999999997,5,0.17367439416160707,0.13108621825842523,0.8689137817415747,5.0,,,,,,,,,,0.1863228523662501,0.3008696013612009,0.6991303986387991,5.0,,,,,,,,,,,,,,,,,,,,,,,0.0800290927290916,0.0579956881701946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5598066435490041,-1.8913886434991198,1.8913886434991196,-1.474082728374344,-0.8431603222918539,0.8431603222918538,,,,27.819223333333337,-0.8552633333333404,spair,TT,10.0
snapshots/spair_steps100_pretrainedTrue_freezeTrue_2025_12_10_19_45,spair_steps100_pretrainedTrue_freezeTrue_2025_12_10_19_45,spair,steps,100,True,True,2025_12_10_19_45,pfwillow,5000,158016.59999999998,31.603319999999997,5,0.20695180063230878,0.09119685900423653,0.9088031409957634,5.0,,,,,,,,,,0.235660745668547,0.26731114003680717,0.7326888599631929,5.0,,,,,,,,,,,,,,,,,,,,,,,0.0851397737860679,0.0682621598243713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3433980818661622,-2.299108048418069,2.299108048418069,-1.1766184883262507,-1.0083078385266473,1.0083078385266475,,,,32.30222,-0.6989000000000019,spair,TT,12.0
snapshots/spair_steps100_pretrainedTrue_freezeTrue_2025_12_10_19_45,spair_steps100_pretrainedTrue_freezeTrue_2025_12_10_19_45,spair,steps,100,True,True,2025_12_10_19_45,pointodyssey,5000,120705.95000000001,24.14119,5,0.17485234399871272,0.002203433021932204,0.9977965669780678,5.0,,,,,,,,,,0.07632760447046509,0.47701994446616663,0.5229800555338333,5.0,,,,,,,,,,,,,,,,,,,,,,,0.4067144393920898,0.1102349162101745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.551620478102925,-6.115532806210505,6.115532806210528,-2.4933227970167264,-0.09198502629095641,0.09198502629095634,,,,24.515383333333332,-0.3741933333333307,spair,TT,7.0
snapshots/spair_steps100_pretrainedTrue_freezeTrue_2025_12_10_19_45,spair_steps100_pretrainedTrue_freezeTrue_2025_12_10_19_45,spair,steps,100,True,True,2025_12_10_19_45,spair,5000,94215.84999999999,18.843169999999997,5,0.15634457368782811,0.256408856121145,0.7435911438788549,5.0,,,,,,,,,,0.25096959222398396,0.3366498224628481,0.663350177537152,5.0,,,,,,,,,,,,,,,,,,,,,,,0.0160695351660251,0.0219841338694095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.685681771455127,-1.0647180812805273,1.064718081280527,-1.0934477952499873,-0.6782597343731444,0.6782597343731446,,,,19.357693333333334,-0.5145233333333366,spair,TT,18.0
snapshots/spair_steps100_pretrainedTrue_freezeTrue_2025_12_10_19_45,spair_steps100_pretrainedTrue_freezeTrue_2025_12_10_19_45,spair,steps,100,True,True,2025_12_10_19_45,synthetic,5000,146494.1,29.298820000000003,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0710111707448959,0.1407236456871032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.962760000000003,-0.6639400000000002,spair,TT,10.0
snapshots/spair_steps100_pretrainedTrue_freezeTrue_2025_12_10_19_45,spair_steps100_pretrainedTrue_freezeTrue_2025_12_10_19_45,spair,steps,100,True,True,2025_12_10_19_45,tss,5000,218391.84999999998,43.678369999999994,5,0.2353696531493985,0.11281569576302089,0.8871843042369791,5.0,,,,,,,,,,0.19765368820387885,0.4399131726444521,0.5600868273555479,5.0,,,,,,,,,,,,,,,,,,,,,,,0.1032013297080993,0.0551612041890621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1782352399003309,-2.0622972683134786,2.062297268313479,-1.4010238750366633,-0.24151444801931576,0.24151444801931599,,,,43.74900333333333,-0.07063333333333333,spair,TT,10.0
