train_dataset,context_id,benchmark,variant,actual,L,g,g_global_gain,g_variant_gain,g_context_gain,g_shrink_gain,g_benchsim_gain,g_profilesim_gain,gain_global,gain_variant,gain_context,gain_shrink,gain_benchsim,gain_profilesim
synthetic_random_flipping,kitti2015|glunet|False|True,kitti2015,glunet|False|True,84.0249,78.10536986875474,-29.57053935786232,-69.49507952221617,-58.79276945556446,-58.79276945556446,-58.79276945556446,-67.04698169914525,-49.000237593336365,2.3501458218664038,1.988221071792268,1.988221071792268,1.988221071792268,2.2673574156948395,1.6570626933900685
synthetic_random_flipping,kitti2015|glunet|True|False,kitti2015,glunet|True|False,97.5133,94.6395271147928,-0.010245983884033942,-0.024079556215972877,-0.04387556651563513,-0.04387556651563513,-0.04387556651563513,-0.10183378638654415,-0.10236541998799376,2.3501458218664038,4.2822209181887665,4.2822209181887665,4.2822209181887665,9.938897770982168,9.990784793982275
synthetic_random_flipping,kitti2015|glunet|True|True,kitti2015,glunet|True|True,97.2046,94.33964064296886,-0.010245983884033942,-0.024079556215972877,-0.032034799651757165,-0.032034799651757165,-0.032034799651757165,-0.10160961861347803,-0.10234231739078288,2.3501458218664038,3.1265713487678024,3.1265713487678024,3.1265713487678024,9.917019171952216,9.98852999859392
synthetic_random_flipping,kitti2015|raft|True|False,kitti2015,raft|True|False,85.0135,77.89738780257451,-28.70949197754182,-67.47149261892694,-71.37941121841017,-71.37941121841017,-71.37941121841017,-76.9986349739794,-62.8598154915558,2.3501458218664038,2.4862652141057446,2.4862652141057446,2.4862652141057446,2.6819922496090167,2.1895133338036175
synthetic_small_zoom,kitti2015|catspp|False|False,kitti2015,catspp|False|False,88.7903,83.19541390925711,9.175245166191672,21.563164091925277,18.72095518590142,18.72095518590142,18.72095518590142,20.44181851618801,14.918380477698733,2.3501458218664038,2.0403765618038348,2.0403765618038348,2.0403765618038348,2.227931586123786,1.62593807658339
synthetic_small_zoom,kitti2015|catspp|False|True,kitti2015,catspp|False|True,88.9381,84.32361800390161,9.175245166191672,21.563164091925277,19.548573951007334,19.548573951007334,19.548573951007334,20.676249451894765,14.617482949889649,2.3501458218664038,2.130577831646244,2.130577831646244,2.130577831646244,2.253481959052301,1.593143582010339
synthetic_small_zoom,kitti2015|catspp|True|False,kitti2015,catspp|True|False,97.692,91.91092316002108,-0.01777641220883416,-0.04177716088036653,-0.039085284079908376,-0.039085284079908376,-0.039085284079908376,-0.1729780307400138,-0.17737374513286247,2.3501458218664038,2.198716120032622,2.198716120032622,2.198716120032622,9.730761680585394,9.978039609405258
synthetic_small_zoom,kitti2015|catspp|True|True,kitti2015,catspp|True|True,97.817,92.15197868449854,-0.01777641220883416,-0.04177716088036653,-0.034737670892059,-0.034737670892059,-0.034737670892059,-0.17298161718801616,-0.1773705897058819,2.3501458218664038,1.9541440918429973,1.9541440918429973,1.9541440918429973,9.730963433782845,9.977862103002757
synthetic_small_zoom,kitti2015|glunet|False|False,kitti2015,glunet|False|False,95.5117,92.29377679043542,9.175245166191672,21.563164091925277,19.588112839547783,19.588112839547783,19.588112839547783,21.427823453190175,15.565106775119245,2.3501458218664038,2.1348871321416834,2.1348871321416834,2.1348871321416834,2.3353951927242207,1.6964240729471194
synthetic_small_zoom,kitti2015|glunet|False|True,kitti2015,glunet|False|True,92.7311,91.31661563751089,9.175245166191672,21.563164091925277,18.24241577828243,18.24241577828243,18.24241577828243,20.80356016838292,15.20395646760378,2.3501458218664038,1.988221071792268,1.988221071792268,1.988221071792268,2.2673574156948395,1.6570626933900685
