train_dataset,context_id,benchmark,variant,actual,L,g,g_global_gain,g_variant_gain,g_context_gain,g_shrink_gain,g_benchsim_gain,g_profilesim_gain,gain_global,gain_variant,gain_context,gain_shrink,gain_benchsim,gain_profilesim
flyingthings,kitti2015|catspp|True|False,kitti2015,catspp|True|False,96.7896,94.984275,0.029325096596889,0.06674227862312121,0.06641562742586227,0.29325096596889,0.21763918645454738,0.28539086808175623,0.29260858311339843,2.275944033214256,2.2648050691470893,10.0,7.421601689715696,9.73196685435752,9.97809443343625
flyingthings,kitti2015|catspp|True|True,kitti2015,catspp|True|True,95.7013,94.76099,0.029325096596889,0.06674227862312121,0.05928132651569644,0.29325096596889,0.2152610861511588,0.2854214781430557,0.2926043941899043,2.275944033214256,2.021521952019261,10.0,7.340507317339753,9.733010672276357,9.977951589115847
flyingthings,kitti2015|glunet|False|False,kitti2015,glunet|False|False,93.9097,81.03671,7.461807012402673,16.98265514687416,15.231208121190162,12.92125305220299,13.691238075198715,17.694430643243575,12.906546556334927,2.275944033214256,2.041222467409509,1.7316520020855373,1.834842157193528,2.3713331923262966,1.7296810993479539
flyingthings,kitti2015|glunet|False|True,kitti2015,glunet|False|True,89.0545,77.57410999999999,7.461807012402673,16.98265514687416,14.02336458154787,11.92324745838671,12.62328649944043,17.058914795703117,12.589007107004468,2.275944033214256,1.8793523550312783,1.5979034888691754,1.6917197775898765,2.2861640306896938,1.6871257975554177
flyingthings,kitti2015|glunet|True|False,kitti2015,glunet|True|False,97.7086,85.86514,0.029325096596889,0.06674227862312121,0.1391828328250914,0.29325096596889,0.24189492158762377,0.2914698152100481,0.2929825629650706,2.275944033214256,4.7462020241003,10.0,8.248734008033432,9.939261896275191,9.990847327546472
flyingthings,kitti2015|glunet|True|True,kitti2015,glunet|True|True,97.3336,89.04607,0.029325096596889,0.06674227862312121,0.10092951665727296,0.29325096596889,0.22914381619835097,0.29095792697056544,0.2929282518153892,2.275944033214256,3.4417454116069384,10.0,7.813915137202312,9.92180625933325,9.98899529103222
flyingthings,kitti2015|raft|True|False,kitti2015,raft|True|False,91.5495,72.69521805555556,8.507788914607085,19.36325141604639,20.543231466874186,18.482175542456574,19.218266944034294,23.142714153166168,18.85080334141804,2.275944033214256,2.4146381243196293,2.1723829455529144,2.258902652255313,2.7201796360311987,2.2157112183463976
flyingthings,middlebury|catspp|False|False,middlebury,catspp|False|False,53.7485,42.47008,8.777600605338682,19.977327723658416,17.109613509753657,8.691764273680427,11.49771401903817,59.28215982094709,14.568931947764346,2.275944033214256,1.9492358195640966,0.9902209800243077,1.3098925932042373,6.7538000971348255,1.6597852423250246
flyingthings,middlebury|catspp|False|True,middlebury,catspp|False|True,54.4476,43.365570000000005,8.777600605338682,19.977327723658416,17.5980591721465,8.841051167754689,11.760053835885293,64.50157527745841,14.380676118517908,2.275944033214256,2.0048826511248494,1.0072286909907264,1.339780011035434,7.348429049987474,1.6383379428053884
flyingthings,middlebury|catspp|True|False,middlebury,catspp|True|False,54.1447,54.006735000000006,0.04174795681455925,0.09501601321098258,0.09455098422014756,0.4174795681455925,0.30983670683711084,0.4066664453798579,0.41512484269789124,2.275944033214256,2.2648050691470893,10.0,7.421601689715696,9.740990371965614,9.943596630173765
flyingthings,middlebury|catspp|True|True,middlebury,catspp|True|True,52.9753,53.45229500000001,0.04174795681455925,0.09501601321098258,0.08439441115258363,0.4174795681455925,0.3064511824812562,0.4066553451473187,0.4151459639096116,2.275944033214256,2.021521952019261,10.0,7.340507317339753,9.740724485120218,9.944102552219585
flyingthings,middlebury|glunet|False|False,middlebury,glunet|False|False,54.4217,47.23168,8.777600605338682,19.977327723658416,17.917035565564625,8.89977077656616,11.905525706232314,64.83953583679659,15.5082166882191,2.275944033214256,2.041222467409509,1.013918401704581,1.3563530902728904,7.38693166300596,1.766794524552273
flyingthings,middlebury|glunet|False|True,middlebury,glunet|False|True,54.6248,44.62115,8.777600605338682,19.977327723658416,16.496204369167227,8.808620914334917,11.371148732612355,61.59382716553136,15.07870608858188,2.275944033214256,1.8793523550312783,1.0035340305843226,1.2954734720666412,7.017159920453543,1.7178619495868566
flyingthings,middlebury|glunet|True|False,middlebury,glunet|True|False,55.8664,51.37719,0.04174795681455925,0.09501601321098258,0.198144237135313,0.4174795681455925,0.344367791142166,0.4149654183047,0.4169830154686526,2.275944033214256,4.7462020241003,10.0,8.248734008033432,9.939777894950401,9.988105940629728
flyingthings,middlebury|glunet|True|True,middlebury,glunet|True|True,55.5054,50.77953,0.04174795681455925,0.09501601321098258,0.14368583881047392,0.4174795681455925,0.32621499170055296,0.4143061570015598,0.41673316291408663,2.275944033214256,3.4417454116069384,10.0,7.813915137202312,9.92398643224317,9.982121155417945
flyingthings,middlebury|raft|True|False,middlebury,raft|True|False,54.08675,40.009363888888885,10.022117789848847,22.809779183976932,24.19978770179101,12.506310429279807,16.682552312319523,66.86626031795826,22.502895203451143,2.275944033214256,2.4146381243196293,1.2478710280123764,1.6645735624078237,6.671869331418697,2.2453233613202754
flyingthings,pfpascal|catspp|False|False,pfpascal,catspp|False|False,16.4969,11.29029,1.6412194201935557,3.735323546584884,3.199123681605497,2.003634342824573,2.402130789084881,11.9093070834892,5.70653199921383,2.275944033214256,1.9492358195640966,1.220820518068374,1.4636256185669483,7.256377140653555,3.4770073574567104
flyingthings,pfpascal|catspp|False|True,pfpascal,catspp|False|True,16.0706,11.48687,1.6412194201935557,3.735323546584884,3.2904523422352443,2.2723591766387576,2.61172356517092,12.718650740784401,5.8523955307527356,2.275944033214256,2.0048826511248494,1.384555379177008,1.591331136492955,7.749512700309407,3.565882452245501
flyingthings,pfpascal|catspp|True|False,pfpascal,catspp|True|False,48.3555,43.12889,0.5459879507088435,1.242638018622672,1.23655627845862,4.3805192673066164,3.332531604357284,5.012386460545759,2.9546993251666556,2.275944033214256,2.2648050691470893,8.023106117304401,6.103672434585297,9.1803975784416,5.411656651636062
