dataset1,split1,dataset2,split2,representation,k,neighbor_agg,self_radius_k,radius_quantile,radius_train,radius_eval,recall,precision,outside,train_to_eval_coverage,eval_to_train_coverage,mean_nn_eval_to_train,median_nn_eval_to_train,p90_nn_eval_to_train,mean_nn_train_to_eval,median_nn_train_to_eval,p90_nn_train_to_eval,kl_method,kl_knn_k,kl_bins,kl_eps,kl_eval_to_train,kl_train_to_eval,n_train_vectors,n_eval_vectors,kl_eval_to_train_hist,kl_train_to_eval_hist,kl_eval_to_train_hist_log1p_linear,kl_train_to_eval_hist_log1p_linear,kl_eval_to_train_hist_radius,kl_train_to_eval_hist_radius,kl_eval_to_train_hist_median,kl_train_to_eval_hist_median,kl_eval_to_train_hist_rank,kl_train_to_eval_hist_rank
flyingthings_synthetic_30_70,train,pointodyssey,test,flow,1,first,1,0.95,4.123105525970459,1.419727087020874,0.330293,0.001639,0.998361,0.330293,0.001639,5.5550031661987305,5.100551605224609,9.144283294677734,49.03740692138672,37.19039535522461,97.85272903442382,knn,20,50,1e-06,38.4271730000005,5.9812910000005,1000000,1000000,2.421983898638641,17.130060304369923,2.419640718039221,16.863008241791537,4.463755319862365,22.60425353910161,0.25890092691942346,0.4346484165328727,2.422318370793686,17.130681890152648
flyingthings_synthetic_30_70,train,flyingthings,test,flow,1,first,1,0.95,4.123105525970459,6.390282559394828,0.120945,0.388418,0.6115820000000001,0.120945,0.388418,87.58047485351562,9.629068374633789,38.06499900817871,13.24443244934082,7.854793548583984,29.403562927246085,knn,20,50,1e-06,1.9708175000005,2.5554290000005,1000000,1000000,0.03614642470351236,0.03392316673289934,0.09245699069293872,0.0340959201988409,0.29983650649555277,0.32700936642444406,0.008624773382558317,0.007799103752577218,0.03614654478641265,0.03392331201844656
flyingthings_synthetic_30_70,train,tss,val,flow,1,first,1,0.95,4.123105525970459,6.168407607078552,0.087695,0.32156,0.6784399999999999,0.087695,0.32156,26.000795364379883,11.772019386291504,60.99622688293456,16.84521484375,9.613795280456543,39.252189254760744,knn,20,50,1e-06,2.6431045000005002,3.3567475000005,1000000,1000000,0.14702917034117197,0.09435942685221839,0.19652154224794863,0.09700586903449157,0.36727770594522335,0.31516454602539584,0.08930658224851966,0.06492483667702663,0.14702929837553225,0.09435964668680008
flyingthings_synthetic_30_70,train,middlebury,val,flow,1,first,1,0.95,4.123105525970459,2.1497166395187377,0.127466,0.007347,0.992653,0.127466,0.007347,9.728493690490723,8.355005264282227,16.791862869262694,48.827369689941406,37.949283599853516,93.62253341674804,knn,20,50,1e-06,5.0531840000005,6.1150270000005,1000000,1000000,1.813598811828172,6.653121568104433,1.7999735812845015,6.004970884108743,2.7240449445428605,13.461465722912477,0.0654561381802078,0.08604805139646357,1.8135988432252381,6.653103881722623
flyingthings_synthetic_70_30,train,kitti2015,val,flow,1,first,1,0.95,4.180068683624267,2.0486514925956714,0.242185,0.012875,0.987125,0.242185,0.012875,7.551403045654297,6.221929550170898,13.393041896820067,53.12902069091797,34.785186767578125,131.21725158691407,knn,20,50,1e-06,5.0095240000005,6.0971040000005,1000000,1000000,1.1946204691585471,5.183030467604287,1.194286483340357,5.500128454388622,2.090937942935641,10.223167323804635,0.3438217825277148,0.5743959397032906,1.1946195725708617,5.183029915557006
flyingthings_synthetic_70_30,train,kitti2012,val,flow,1,first,1,0.95,4.180068683624267,2.8009579181671143,0.282041,0.037835,0.962165,0.282041,0.037835,6.4601149559021,5.668225288391113,11.000024318695068,48.18588638305664,32.755821228027344,114.83867874145507,knn,20,50,1e-06,4.4386530000005,5.9899150000005,1000000,1000000,1.3481354444834506,6.74237735407452,1.3465440098102694,6.443903922592807,1.7051111817118483,9.643711595439681,0.38568006443290087,0.6824556138982346,1.3481361123335613,6.742377690951949
flyingthings_synthetic_70_30,train,spair,test,flow,1,first,1,0.95,4.180068683624267,41.9192665100098,0.021552890251600686,0.756411,0.24358900000000006,0.021552890251600686,0.756411,74.03260803222656,44.435150146484375,195.64783325195313,33.89971160888672,28.05658721923828,60.922079849243154,knn,20,50,1e-06,4.178458854314033,3.7890833469894423,1000000,11089,0.8292318707954038,0.5307681882338267,1.361951869433762,0.543856789455982,3.6723039682840954,4.09400582164439,0.7102700894844691,0.46106590921159407,0.8292320599534738,0.5307682087183734
flyingthings_synthetic_70_30,train,pfpascal,test,flow,1,first,1,0.95,4.180068683624267,52.865956306457505,0.07083678541839271,0.945519,0.054481,0.07083678541839271,0.945519,20.280256271362305,13.1239595413208,45.92060241699219,29.41815948486328,26.278152465820312,44.42979888916015,knn,20,50,1e-06,1.270761356465174,2.335274343693702,1000000,2414,1.0866871882382598,0.6843707371246519,1.2542063670981922,0.6895999445221185,3.1945973374601957,5.807985047716076,0.4879369406406023,0.38227345306295885,1.0873534408077397,0.6844524785512347
flyingthings_synthetic_70_30,train,pfwillow,test,flow,1,first,1,0.95,4.180068683624267,31.55690164566035,0.08555555555555555,0.616991,0.38300900000000004,0.08555555555555555,0.616991,24.579225540161133,13.84963321685791,56.93208007812501,32.69523620605469,25.9381103515625,61.27150917053221,knn,20,50,1e-06,2.192550239069214,2.8916702983545823,1000000,9000,0.6607725132711707,0.4060720079227893,0.7521859302310001,0.42900809283728425,1.7726848284787764,1.3668439058340687,0.23540922528671449,0.1696247902047418,0.660772479808203,0.4060719598762701
flyingthings_synthetic_70_30,train,pointodyssey,test,flow,1,first,1,0.95,4.180068683624267,1.419727087020874,0.27549,0.001307,0.998693,0.27549,0.001307,6.4270710945129395,6.154849052429199,9.921525001525879,40.88828659057617,31.02328872680664,78.71756057739258,knn,20,50,1e-06,38.7223170000005,5.5176595000005,1000000,1000000,2.2432190043112414,16.526889040987786,2.2368474724187584,16.2368463681774,4.360606954277673,22.71186817428171,0.2584588630804232,0.645880125984841,2.2434034332419692,16.526931562083305
flyingthings_synthetic_70_30,train,flyingthings,test,flow,1,first,1,0.95,4.180068683624267,6.390282559394828,0.141399,0.450417,0.5495829999999999,0.141399,0.450417,88.1402587890625,8.879388809204102,39.85031318664551,10.272802352905273,6.879126071929932,17.471614265441893,knn,20,50,1e-06,1.9996117500005,2.1599780000005,1000000,1000000,0.13416208687294368,0.10203112253495002,0.19205563901970135,0.10249851156899724,0.479751897588656,0.43409303795994575,0.08409698653778576,0.07379158267320043,0.13416222187450413,0.10203129402613682
flyingthings_synthetic_70_30,train,tss,val,flow,1,first,1,0.95,4.180068683624267,6.168407607078552,0.101771,0.355175,0.644825,0.101771,0.355175,32.2021484375,11.848554611206055,92.88998107910155,15.671133041381836,8.510658264160156,34.994616699218746,knn,20,50,1e-06,2.9473510000005,3.2563537500005,1000000,1000000,0.2076592340516183,0.12857444838387613,0.2352272637717417,0.13061800479027058,0.4466804593938736,0.3543014451711597,0.13135367886300714,0.09227600599904513,0.20765927365365683,0.1285745096414382
flyingthings_synthetic_70_30,train,middlebury,val,flow,1,first,1,0.95,4.180068683624267,2.1497166395187377,0.209137,0.013809,0.986191,0.209137,0.013809,8.7042236328125,7.152565956115723,15.54630832672119,39.59503173828125,31.10741424560547,74.62294082641601,knn,20,50,1e-06,4.6730780000005,5.2810065000005,1000000,1000000,1.4125485985586597,3.812411570431771,1.4117850426639953,3.7206183360131977,2.2300796434614365,11.228467630712192,0.06354989405636727,0.12225702769929876,1.4125492224706484,3.8124117317884187
sintel_synthetic_30_70,train,kitti2015,val,flow,1,first,1,0.95,3.7416574954986572,2.0486514925956714,0.385669,0.14395769047144819,0.8560423095285519,0.385669,0.14395769047144819,7.116215229034424,5.254799842834473,14.104769134521485,49.17640686035156,22.52614974975586,134.38868408203126,knn,20,50,1e-06,3.9551121063832237,5.930817241392754,999113,1000000,0.679948799240223,2.6846799107011563,0.6793548189829431,3.005190386734482,0.8367100007366065,6.853456827303317,0.5591647174482557,0.7452009178014778,0.679948705365527,2.684679230065459
sintel_synthetic_30_70,train,kitti2012,val,flow,1,first,1,0.95,3.7416574954986572,2.8009579181671143,0.462524,0.16109489116846643,0.8389051088315336,0.462524,0.16109489116846643,5.692321300506592,4.021346092224121,11.559181690216063,45.57748794555664,20.282880783081055,123.48719177246096,knn,20,50,1e-06,3.325997856383224,6.066585167543249,999113,1000000,0.6316745840736507,3.3869749002550016,0.6322413660848405,3.339841145271152,0.743076374944145,5.120764464348488,0.7363828669179106,0.9634570731052815,0.6316743967178937,3.3869747995793658
sintel_synthetic_30_70,train,spair,test,flow,1,first,1,0.95,3.7416574954986572,41.9192665100098,0.011452791054197853,0.7871241791469034,0.21287582085309664,0.011452791054197853,0.7871241791469034,58.96485900878906,33.17317199707031,156.57314453125005,32.40802001953125,27.64171600341797,56.860869598388675,knn,20,50,1e-06,3.5808008451796907,5.012215887046612,999113,11089,0.5532089803210452,0.3505148008633367,1.3726742362997464,0.3640346792562772,4.068066447186654,5.746248214968554,0.544425501696051,0.36435065252656373,0.5532087404608793,0.3505143763378596
sintel_synthetic_30_70,train,pfpascal,test,flow,1,first,1,0.95,3.7416574954986572,52.865956306457505,0.03645401822700911,0.9457248579490007,0.05427514205099926,0.03645401822700911,0.9457248579490007,19.881187438964844,15.769073486328125,38.63245124816895,28.468650817871094,25.343536376953125,43.770398712158205,knn,20,50,1e-06,1.521009914587749,3.6415950240077812,999113,2414,0.6544750754834144,0.42640121232556877,0.7311984129590425,0.44083076931621407,3.5791775037287494,8.804417830021169,0.24232086763942173,0.19948107216700256,0.6544750547082966,0.42640121222549704
sintel_synthetic_30_70,train,pfwillow,test,flow,1,first,1,0.95,3.7416574954986572,31.55690164566035,0.05288888888888889,0.6213431313575141,0.37865686864248593,0.05288888888888889,0.6213431313575141,21.22887420654297,15.181009292602539,42.52366027832032,31.073890686035156,25.66371726989746,57.581260681152344,knn,20,50,1e-06,2.194331682257493,4.060383705933244,999113,9000,0.40208784780708207,0.2917364221817039,0.4768632700775829,0.2960214248295181,2.47220770833198,1.8159631729931083,0.09342131999606305,0.06911605143720312,0.40208799858441074,0.29173666974752777
sintel_synthetic_30_70,train,pointodyssey,test,flow,1,first,1,0.95,3.7416574954986572,1.419727087020874,0.677563,0.11354171149809882,0.8864582885019012,0.677563,0.11354171149809882,3.3463046550750732,1.2421201467514038,8.8449556350708,33.691280364990234,9.052826881408691,104.40821075439453,knn,20,50,1e-06,35.56084160638322,3.8775129604955976,999113,1000000,0.9748530029785373,8.296941930052252,0.94441224311643,8.328718278921711,2.1550158143668465,12.134702387008804,0.6666909965928456,0.8882824862619538,0.9748973681056103,8.296924814212069
sintel_synthetic_30_70,train,flyingthings,test,flow,1,first,1,0.95,3.7416574954986572,6.390282559394828,0.097251,0.578023707028134,0.421976292971866,0.097251,0.578023707028134,89.88472747802734,12.340370178222656,40.85104789733886,10.000361442565918,5.668044090270996,20.187168884277348,knn,20,50,1e-06,2.396875356383224,2.8980837067475234,999113,1000000,0.38928839617461936,0.3791665125022336,0.43918710927387195,0.3710515632479098,0.9109570199102608,0.9534850053739196,0.11212818479262586,0.07885366238052298,0.38928875248171185,0.3791671991284535
sintel_synthetic_30_70,train,tss,val,flow,1,first,1,0.95,3.7416574954986572,6.168407607078552,0.056935,0.41936597762215083,0.5806340223778492,0.056935,0.41936597762215083,27.446063995361328,14.429032325744629,60.91358299255367,14.090365409851074,7.470654010772705,31.29259147644044,knn,20,50,1e-06,3.017535856383224,4.257243281290143,999113,1000000,0.27798862011372283,0.2740348293287545,0.3199749932482572,0.27446766822005664,0.8588393117474575,0.7507363214584748,0.09304983927780976,0.09026756607782335,0.27798863860224626,0.27403520766595163
sintel_synthetic_30_70,train,middlebury,val,flow,1,first,1,0.95,3.7416574954986572,2.1497166395187377,0.044346,0.0028215026728708363,0.9971784973271292,0.044346,0.0028215026728708363,11.689475059509277,10.210920333862305,20.050576972961423,36.01139450073242,14.002985954284668,99.40275878906252,knn,20,50,1e-06,5.693886106383224,5.539606237232063,999113,1000000,0.5268160196344104,3.5521448941906937,0.5212604898421747,3.5508591826643903,1.5311470099364608,6.594491349866902,0.4349749806153645,1.8467545886637287,0.5268161224005772,3.5521450365426706
sintel_synthetic_70_30,train,kitti2015,val,flow,1,first,1,0.95,3.6061742424964907,2.0486514925956714,0.408958,0.189868,0.810132,0.408958,0.189868,7.676732063293457,4.888180732727051,15.913604831695555,37.55989074707031,9.488454818725586,120.74515151977538,knn,20,50,1e-06,3.9786557500005,5.5628925000005,1000000,1000000,0.4242732013269556,1.172329176634836,0.4215741174691031,1.382151898179849,0.591956456600158,3.9791869574671472,0.42017476264276704,0.6178111475335494,0.4242734885487046,1.1723293243854462
sintel_synthetic_70_30,train,kitti2012,val,flow,1,first,1,0.95,3.6061742424964907,2.8009579181671143,0.494523,0.209508,0.790492,0.494523,0.209508,5.407357692718506,3.644730567932129,11.607158756256103,32.32575988769531,8.430258750915527,104.39454727172851,knn,20,50,1e-06,3.3375757500005,5.6845950000005,1000000,1000000,0.43173560000912026,1.7503570279600087,0.43205970946546607,1.848926449309783,0.53846109741085,2.766421190357824,0.4972157139529966,0.8769276579903,0.43173568538697993,1.7503570935879562
sintel_synthetic_70_30,train,spair,test,flow,1,first,1,0.95,3.6061742424964907,41.9192665100098,0.010009919740283164,0.767995,0.23200500000000002,0.010009919740283164,0.767995,64.57188415527344,44.0691032409668,153.45851440429686,33.23844528198242,28.117206573486328,59.437235641479475,knn,20,50,1e-06,4.247265758079871,5.859981346989442,1000000,11089,0.5962334963092185,0.3784699413717966,1.9965245944300958,0.3931642032033206,4.184482018394241,5.58036255576862,0.4209018652646649,0.2930047212388209,0.5962494409530338,0.37851147407523317
sintel_synthetic_70_30,train,pfpascal,test,flow,1,first,1,0.95,3.6061742424964907,52.865956306457505,0.035211267605633804,0.975475,0.02452500000000002,0.035211267605633804,0.975475,24.572986602783203,18.661056518554688,49.59555778503426,25.682897567749023,23.979881286621094,37.6479751586914,knn,20,50,1e-06,2.155834837331993,4.2498098436937015,1000000,2414,0.5277529749784272,0.3764495955552375,0.6173473243625112,0.37046995868041044,3.7537117098385497,10.069998124792255,0.4689508680335455,0.3512426167880913,0.5277527675784865,0.37644914016046893
sintel_synthetic_70_30,train,pfwillow,test,flow,1,first,1,0.95,3.6061742424964907,31.55690164566035,0.04811111111111111,0.622753,0.377247,0.04811111111111111,0.622753,25.974225997924805,18.11883544921875,54.99018478393555,30.47441291809082,25.20560073852539,57.40915946960449,knn,20,50,1e-06,2.8509187286525473,4.7397862983545815,1000000,9000,0.27391852393139876,0.18705366476513605,0.35685855473762224,0.19176579781805247,2.867181874676064,2.024417438755577,0.16616979425980488,0.11534786607389871,0.2739184128396892,0.18705346085012228
sintel_synthetic_70_30,train,pointodyssey,test,flow,1,first,1,0.95,3.6061742424964907,1.419727087020874,0.737767,0.173734,0.826266,0.737767,0.173734,2.7399864196777344,1.131459355354309,7.848895835876462,16.41240882873535,4.741589546203613,47.465665054321285,knn,20,50,1e-06,35.1690010000005,2.7423840000005,1000000,1000000,0.6668563575455578,5.23472051896593,0.6265306527300767,5.008005709624673,1.8522219731229477,9.430954660739951,0.36840685590597555,1.2229902732314444,0.6668592909983118,5.234655871476273
sintel_synthetic_70_30,train,flyingthings,test,flow,1,first,1,0.95,3.6061742424964907,6.390282559394828,0.102294,0.685648,0.31435199999999996,0.102294,0.685648,93.54926300048828,13.871028900146484,53.162852096557614,6.746771335601807,4.918290138244629,10.292738914489744,knn,20,50,1e-06,2.7802215000005,2.9288865000005,1000000,1000000,0.9495941837872801,0.7203361208997426,0.9948892019921196,0.7035245764512891,1.7592908991252638,1.3659270169799291,0.2932086033521636,0.19883901347869826,0.949593974637583,0.7203357001110423
sintel_synthetic_70_30,train,tss,val,flow,1,first,1,0.95,3.6061742424964907,6.168407607078552,0.055218,0.48223,0.5177700000000001,0.055218,0.48223,27.60751724243164,15.740499496459961,62.31197166442871,11.021121978759766,6.393579959869385,25.128902626037597,knn,20,50,1e-06,3.3069515000005,4.6527775000005,1000000,1000000,0.4747293028287459,0.4172746725565527,0.5999744452821348,0.41723873792716515,1.8877766062114592,1.0278243319079816,0.1231952781424601,0.09107911960817278,0.474729204706394,0.41727460826875457
sintel_synthetic_70_30,train,middlebury,val,flow,1,first,1,0.95,3.6061742424964907,2.1497166395187377,0.034904,0.002048,0.997952,0.034904,0.002048,12.772472381591797,11.456687927246094,21.769771957397456,21.086755752563477,10.974309921264648,46.77366523742675,knn,20,50,1e-06,5.8042145000005,4.9740430000005,1000000,1000000,0.29059102535643094,0.5249604225859323,0.2852907380157493,0.998198305862534,0.8289420014059067,1.9237816941842394,0.2918620744007562,0.5741826732781525,0.29059105827194387,0.5249605098386063
