train_dataset,context_id,benchmark,variant,actual,L,g,g_global_gain,g_variant_gain,g_context_gain,g_shrink_gain,g_benchsim_gain,g_profilesim_gain,gain_global,gain_variant,gain_context,gain_shrink,gain_benchsim,gain_profilesim
imagenet2dwarp,pfpascal|catspp|False|False,pfpascal,catspp|False|False,9.00725,40.397146250000006,2.407076035368326,6.265921653271232,7.35648187102011,7.35648187102011,7.35648187102011,22.56912673165896,14.147921721411867,2.6031257680285256,3.056190067504218,3.056190067504218,3.056190067504218,9.376158625668625,5.877638061087248
imagenet2dwarp,pfpascal|catspp|False|True,pfpascal,catspp|False|True,7.8772,41.98878375,2.407076035368326,6.265921653271232,7.598328916207006,7.598328916207006,7.598328916207006,22.6071811374102,14.809486355528149,2.6031257680285256,3.1566634391939035,3.1566634391939035,3.1566634391939035,9.391968016478089,6.152479663261667
imagenet2dwarp,pfpascal|glunet|False|False,pfpascal,glunet|False|False,6.0177,46.329955,2.407076035368326,6.265921653271232,7.668768189906782,7.668768189906782,7.668768189906782,22.519557684833728,13.310731479739566,2.6031257680285256,3.185926857824964,3.185926857824964,3.185926857824964,9.355565571649183,5.529834240447159
imagenet2dwarp,pfpascal|glunet|False|True,pfpascal,glunet|False|True,6.6055,42.7164025,2.407076035368326,6.265921653271232,7.098976201791491,7.098976201791491,7.098976201791491,22.42147812387565,13.191490566366806,2.6031257680285256,2.949211448862777,2.949211448862777,2.949211448862777,9.314819222337016,5.480296580805047
imagenet2dwarp,pfpascal|raft|True|False,pfpascal,raft|True|False,5.7248375000000005,40.907485,2.407076035368326,6.265921653271232,7.2438833579893664,7.2438833579893664,7.2438833579893664,20.882256361076617,9.768233596462522,2.6031257680285256,3.0094119386141127,3.0094119386141127,3.0094119386141127,8.675362163157116,4.058132544603148
imagenet2dwarp,pfwillow|catspp|False|False,pfwillow,catspp|False|False,11.4111,40.113164375,2.062980741217461,5.356254645685462,6.294924550505417,6.294924550505417,6.294924550505417,18.77796408831165,4.373707329769599,2.596366770988122,3.051373396142558,3.051373396142558,3.051373396142558,9.102345801459055,2.120091207050469
imagenet2dwarp,pfwillow|catspp|False|True,pfwillow,catspp|False|True,11.5778,41.688935625,2.062980741217461,5.356254645685462,6.504460365190743,6.504460365190743,6.504460365190743,18.80891386529712,4.767945430913961,2.596366770988122,3.1529428439318137,3.1529428439318137,3.1529428439318137,9.117348257064728,2.3111924099204986
imagenet2dwarp,pfwillow|glunet|False|False,pfwillow,glunet|False|False,10.8778,45.88040625,2.062980741217461,5.356254645685462,6.566790792290871,6.566790792290871,6.566790792290871,18.760895302224828,4.489478092243504,2.596366770988122,3.1831566146446435,3.1831566146446435,3.1831566146446435,9.09407195490984,2.176209405422783
imagenet2dwarp,pfwillow|glunet|False|True,pfwillow,glunet|False|True,10.5889,42.43905375,2.062980741217461,5.356254645685462,6.072125257929981,6.072125257929981,6.072125257929981,18.38101124203582,3.880210776124442,2.596366770988122,2.943374669773474,2.943374669773474,2.943374669773474,8.90992866525178,1.8808759086304163
imagenet2dwarp,pfwillow|raft|True|False,pfwillow,raft|True|False,6.6805625,40.48830125,2.062980741217461,5.356254645685462,6.203367203173924,6.203367203173924,6.203367203173924,16.579255231327547,3.5035011793108857,2.596366770988122,3.006992299653281,3.006992299653281,3.006992299653281,8.036553565470202,1.698271394062218
