train_dataset,context_id,benchmark,variant,actual,L,g,g_global_gain,g_variant_gain,g_context_gain,g_shrink_gain,g_benchsim_gain,g_profilesim_gain,gain_global,gain_variant,gain_context,gain_shrink,gain_benchsim,gain_profilesim
flyingthings,synthetic|glunet|True|False,synthetic,glunet|True|False,35.4304,28.21764,6.94595497800231,16.429447456538185,29.60017992065931,12.148871151099438,17.96597407428606,22.8745704830158,69.44207341285801,2.365325935536567,4.261498960819995,1.7490569964208884,2.58653765122059,3.293221818376173,9.997483950411365
flyingthings,synthetic|glunet|True|True,synthetic,glunet|True|True,27.769,26.64685,6.94595497800231,16.429447456538185,21.42657442210304,8.876704988667587,13.059994799812738,20.05978719975056,57.14299282105506,2.365325935536567,3.084755730487822,1.2779675389172434,1.8802302694407695,2.887981172247657,8.226801498429761
flyingthings,tss|catspp|True|False,tss,catspp|True|False,66.7564,63.72162000000001,1.1809003232742774,2.793214161924164,2.439210333317947,2.2474689393155085,2.3113827373163214,9.570445211198871,2.0232189358209847,2.365325935536567,2.0655514146653453,1.9031825929930823,1.9573055335505036,8.104363274846888,1.7132851062409855
flyingthings,tss|catspp|True|True,tss,catspp|True|True,66.7002,64.26688,1.1809003232742774,2.793214161924164,2.177176581759721,2.471033194891733,2.373080990514396,9.563385174929827,1.488308140334499,2.365325935536567,1.84365821471119,2.0924993805068235,2.009552325241612,8.098384754789015,1.2603164814180703
flyingthings,tss|glunet|True|False,tss,glunet|True|False,58.8215,46.95308,1.1809003232742774,2.793214161924164,5.0324055004653285,11.809003232742777,9.550137321983623,10.461938756570412,2.207497763371755,2.365325935536567,4.261498960819995,10.0,8.087166320273331,8.859290280794095,1.8693345406588044
flyingthings,tss|glunet|True|True,tss,glunet|True|True,54.9733,51.14355,1.1809003232742774,2.793214161924164,3.642789039355249,9.706002290447262,7.684931206749924,10.39396637060097,1.6593744792793044,2.365325935536567,3.084755730487822,8.21915457143366,6.50768829111838,8.801730481182071,1.4051774282509837
imagenet2dwarp,flyingthings|catspp|True|False,flyingthings,catspp|True|False,78.9297,80.05644,-0.0440107737249071,-0.0925589127106878,-0.0838254769569466,-0.4401077372490711,-0.3213469838183629,-0.3241313840949387,-0.4239538449574315,2.103096693760369,1.9046581066923416,10.0,7.30155270223078,7.364819035469543,9.632955957725017
imagenet2dwarp,flyingthings|catspp|True|True,flyingthings,catspp|True|True,79.9519,80.095015,-0.0440107737249071,-0.0925589127106878,-0.0768944426060495,-0.4401077372490711,-0.3190366390347305,-0.3293343418962221,-0.4232222463469103,2.103096693760369,1.747173160069497,10.0,7.249057720023165,7.48303912934485,9.616332786882936
imagenet2dwarp,flyingthings|glunet|True|False,flyingthings,glunet|True|False,11.3571,71.35209,-0.0440107737249071,-0.0925589127106878,-0.1091733930434034,-0.4401077372490711,-0.3297962891805152,-0.3798845052473839,-0.424413086561786,2.103096693760369,2.480606083542192,10.0,7.49353536118073,8.631625238444627,9.64339071188828
imagenet2dwarp,flyingthings|glunet|True|True,flyingthings,glunet|True|True,66.7997,67.60204999999999,-0.0440107737249071,-0.0925589127106878,-0.132806915455594,-0.4401077372490711,-0.3376741299845787,-0.3844481157927201,-0.4238771919295027,2.103096693760369,3.017600105958472,10.0,7.672533368652823,8.73531826992509,9.631214269919026
