train_dataset,context_id,benchmark,variant,actual,L,g,g_global_gain,g_variant_gain,g_context_gain,g_shrink_gain,g_benchsim_gain,g_profilesim_gain,gain_global,gain_variant,gain_context,gain_shrink,gain_benchsim,gain_profilesim
flyingthings,synthetic|catspp|True|False,synthetic,catspp|True|False,38.1694,49.41473,4.005634362522126,11.834433936958103,6.805094460275409,11.227025187217937,9.753048278237094,9.169758388098721,16.539930128567097,2.9544468780487034,1.6988805877904989,2.8028082873118008,2.4348323874713667,2.2892150301818943,4.129166227282117
flyingthings,synthetic|catspp|True|True,synthetic,catspp|True|True,38.2449,48.38179,4.005634362522126,11.834433936958103,6.074052775687058,7.986289658202871,7.348877364030933,9.237403208926388,18.176863872962517,2.9544468780487034,1.516377239150346,1.9937640172365476,1.8346350912078138,2.3061024479303964,4.537824031826398
flyingthings,synthetic|glunet|False|False,synthetic,glunet|False|False,15.5289,16.52306,4.005634362522126,11.834433936958103,13.155079257658132,6.485281647045273,8.708547517249562,9.700201189868025,39.94697426052129,2.9544468780487034,3.2841438002282137,1.619039847401811,2.1740744983439457,2.421639199180513,9.97269611881622
flyingthings,synthetic|glunet|False|True,synthetic,glunet|False|True,15.7001,11.96626,4.005634362522126,11.834433936958103,12.030771916337184,2.8853317649456436,5.9338118154094905,9.396737460242418,39.602209570031214,2.9544468780487034,3.0034623301868404,0.7203183076173009,1.4813663151404808,2.3458799804997215,9.88662618349816
flyingthings,synthetic|glunet|True|False,synthetic,glunet|True|False,35.4304,28.21764,4.005634362522126,11.834433936958103,14.039787518648641,12.327331824975914,12.898150389533491,15.099019277160238,39.95237913457732,2.9544468780487034,3.505009755760275,3.077498021365604,3.2200019328304945,3.769445214079206,9.974045436693709
flyingthings,synthetic|glunet|True|True,synthetic,glunet|True|True,27.769,26.64685,4.005634362522126,11.834433936958103,10.162929851952669,9.007099223191748,9.392376099445388,13.520150393763169,39.93333386720786,2.9544468780487034,2.537158645092518,2.2486074384284236,2.3447911739831215,3.3752832061412317,9.969290817163865
flyingthings,synthetic|raft|True|False,synthetic,raft|True|False,15.92325,21.511377500000002,4.005634362522126,11.834433936958103,15.338699398530318,12.511529339878921,13.453919359429387,9.445990320498424,38.93124318249594,2.9544468780487034,3.829280960350158,3.1234826266072635,3.358748737854895,2.3581758756809768,9.719120533503487
flyingthings,tss|catspp|False|False,tss,catspp|False|False,33.5001,24.245075,0.8505802837117824,2.512994263742056,2.662282767103391,8.505802837117823,6.55796281377968,6.759310936410568,1.8528067636621326,2.9544468780487034,3.129960590534333,10.0,7.709986863511444,7.946705403179728,2.178285576497036
flyingthings,tss|catspp|False|True,tss,catspp|False|True,32.7945,24.867635,0.8505802837117824,2.512994263742056,2.740995748794589,8.505802837117823,6.584200474343412,6.811595554433013,2.1040428066792582,2.9544468780487034,3.2225009223507586,10.0,7.740833640783586,8.008174754190646,2.4736557465188196
flyingthings,tss|catspp|True|False,tss,catspp|True|False,66.7564,63.72162000000001,0.8505802837117824,2.512994263742056,1.4450343323552821,3.513166750865884,2.823789278029017,6.700934077986862,2.3650596684972442,2.9544468780487034,1.6988805877904989,4.130317640958057,3.3198386232355377,7.878073600231088,2.7805249119771984
