train_dataset,benchmark,model_family,pretrained,freeze,auc_normalized,peak_pck,context_id,flow_mean_nn_eval_to_train_k1,flow_mean_nn_train_to_eval_k1,flow_eval_covered_by_train_eps1px,flow_train_covered_by_eval_eps1px,flow_eval_covered_by_train_eps4px,flow_train_covered_by_eval_eps4px,flow_eval_covered_by_train_eps16px,flow_train_covered_by_eval_eps16px,flow_km_eval_covered_by_train_eps1px_weighted,flow_km_train_covered_by_eval_eps1px_weighted,flow_km_eval_covered_by_train_eps4px_weighted,flow_km_train_covered_by_eval_eps4px_weighted,flow_km_eval_covered_by_train_eps16px_weighted,flow_km_train_covered_by_eval_eps16px_weighted,dino_eval_covered_by_train_qnorm_k1,dino_train_covered_by_eval_qnorm_k1,dino_mean_nn_eval_to_train_k1,dino_mean_nn_train_to_eval_k1,dino_eval_covered_by_train_null80,dino_train_covered_by_eval_null80,dino_eval_covered_by_train_null90,dino_train_covered_by_eval_null90,dino_eval_covered_by_train_null95,dino_train_covered_by_eval_null95,dino_eval_covered_by_train_null99,dino_train_covered_by_eval_null99,flow_fid,dino_fid,flow_sliced_w2,dino_sliced_w2,flow_mmd,dino_mmd,flow_train_isolation,flow_eval_isolation,dino_train_isolation,dino_eval_isolation,flow_kl_train_to_eval_k5,flow_kl_eval_to_train_k5,flow_kl_train_to_eval_k20,flow_kl_eval_to_train_k20,log_train_n_vectors,log_eval_n_vectors,log_train_n_samples,train_zero_image_frac,log_train_valid_vectors_per_sample,log_train_valid_vectors_per_sample_capped,log_train_sampled_vectors_per_sample,log_train_retained_vectors_per_sample,log_train_valid_vectors_mean,log_train_valid_vectors_median,log_train_valid_vectors_p10,log_train_valid_vectors_p90,log_train_valid_vectors_p95,log_train_sampled_vectors_mean,log_train_sampled_vectors_median,log_eval_n_samples,eval_zero_image_frac,log_eval_valid_vectors_per_sample,log_eval_valid_vectors_per_sample_capped,log_eval_sampled_vectors_per_sample,log_eval_retained_vectors_per_sample,log_eval_valid_vectors_mean,log_eval_valid_vectors_median,log_eval_valid_vectors_p10,log_eval_valid_vectors_p90,log_eval_valid_vectors_p95,log_eval_sampled_vectors_mean,log_eval_sampled_vectors_median,random_train,random_eval
synthetic_random_flipping,pointodyssey,catspp,True,False,35.0699,48.4592,pointodyssey_catspp_True_False,0.0001621027622604,0.1221451610326767,0.011852125,0.0057105625,0.8032183125,0.140238625,0.9999758125,0.5311991875,0.0,0.0,0.00254675,0.003020875,0.39898475,0.1344556875,0.000737125,0.032993875,0.8742932081222534,0.776700496673584,1.0,1.0,1.0,1.0,1.0,1.0,0.989378,0.99921,34400.48389615385,0.655651512393348,69.67437744140625,0.0315566137433052,0.3962350822673174,0.044790875119231,0.04631298465537835,0.016991785880640587,0.7599786669015884,,5.713803562500002,-5.742646437499998,4.946186062500002,-5.203429937499998,16.588099342704055,16.588099342704055,8.96405612822033,0.0,11.136405347721313,9.210440366976517,6.932447891572509,6.932000428967622,11.136405347721313,11.075102440753938,10.38636113253255,11.61625792551381,11.739578849606904,6.932447891572509,6.932447891572509,8.96405612822033,0.00012794268167860799,7.969302288323806,7.969302288323806,6.894767644436224,6.932000428967622,7.969302288323806,7.712667422872903,6.842149521884143,8.745125259462244,8.909539287031249,6.894767644436224,6.932447891572509,-0.85304392757358,-0.9588826008289989
synthetic_random_flipping,pointodyssey,catspp,True,True,18.6972,48.5201,pointodyssey_catspp_True_True,0.0001621027622604,0.1221451610326767,0.011852125,0.0057105625,0.8032183125,0.140238625,0.9999758125,0.5311991875,0.0,0.0,0.00254675,0.003020875,0.39898475,0.1344556875,0.000737125,0.032993875,0.8742932081222534,0.776700496673584,1.0,1.0,1.0,1.0,1.0,1.0,0.989378,0.99921,34400.48389615385,0.655651512393348,69.67437744140625,0.0315566137433052,0.3962350822673174,0.044790875119231,0.04631298465537835,0.016991785880640587,0.7599786669015884,,5.713803562500002,-5.742646437499998,4.946186062500002,-5.203429937499998,16.588099342704055,16.588099342704055,8.96405612822033,0.0,11.136405347721313,9.210440366976517,6.932447891572509,6.932000428967622,11.136405347721313,11.075102440753938,10.38636113253255,11.61625792551381,11.739578849606904,6.932447891572509,6.932447891572509,8.96405612822033,0.00012794268167860799,7.969302288323806,7.969302288323806,6.894767644436224,6.932000428967622,7.969302288323806,7.712667422872903,6.842149521884143,8.745125259462244,8.909539287031249,6.894767644436224,6.932447891572509,-0.85304392757358,-0.9588826008289989
synthetic_random_flipping,pointodyssey,raft,True,False,12.130819999999998,33.6102,pointodyssey_raft_True_False,0.0001621027622604,0.1221451610326767,0.011852125,0.0057105625,0.8032183125,0.140238625,0.9999758125,0.5311991875,0.0,0.0,0.00254675,0.003020875,0.39898475,0.1344556875,0.000737125,0.032993875,0.8742932081222534,0.776700496673584,1.0,1.0,1.0,1.0,1.0,1.0,0.989378,0.99921,34400.48389615385,0.655651512393348,69.67437744140625,0.0315566137433052,0.3962350822673174,0.044790875119231,0.04631298465537835,0.016991785880640587,0.7599786669015884,,5.713803562500002,-5.742646437499998,4.946186062500002,-5.203429937499998,16.588099342704055,16.588099342704055,8.96405612822033,0.0,11.136405347721313,9.210440366976517,6.932447891572509,6.932000428967622,11.136405347721313,11.075102440753938,10.38636113253255,11.61625792551381,11.739578849606904,6.932447891572509,6.932447891572509,8.96405612822033,0.00012794268167860799,7.969302288323806,7.969302288323806,6.894767644436224,6.932000428967622,7.969302288323806,7.712667422872903,6.842149521884143,8.745125259462244,8.909539287031249,6.894767644436224,6.932447891572509,-0.85304392757358,-0.9588826008289989
synthetic_random_flipping,spair,catspp,False,False,1.26882,3.3223,spair_catspp_False_False,0.0009353297646157,0.0056670634075999,0.0023208948464812,1.36875e-05,0.3351598587084503,0.0046934375,0.964563898197627,0.534187625,0.0,0.0,0.0003170002717145,0.0003271875,0.1039760891223621,0.1100241875,0.006088125,0.031911125,0.9215571284294128,0.8580302596092224,1.0,1.0,1.0,1.0,0.999994,1.0,0.970012,0.997968,2944.762569861227,0.6754874018412145,20.36254119873047,0.0315434113144874,0.1165777036643661,0.0247479777985064,0.04631298465537835,0.09473841942639809,0.7599786669015884,,0.8235642194149184,-4.031545254260485,0.539925719414919,-3.414312468507382,16.588099342704055,11.388823758493162,8.96405612822033,0.0,11.136405347721313,9.210440366976517,6.932447891572509,6.932000428967622,11.136405347721313,11.075102440753938,10.38636113253255,11.61625792551381,11.739578849606904,6.932447891572509,6.932447891572509,8.96405612822033,0.0,2.108334944863988,2.108334944863988,2.108334944863988,6.932000428967622,2.108334944863988,2.0794415416798357,1.3862943611198906,2.5649493574615367,2.70805020110221,2.108334944863988,2.0794415416798357,-0.85304392757358,0.8784503013072725
synthetic_random_flipping,spair,catspp,False,True,2.01054,3.4986,spair_catspp_False_True,0.0009353297646157,0.0056670634075999,0.0023208948464812,1.36875e-05,0.3351598587084503,0.0046934375,0.964563898197627,0.534187625,0.0,0.0,0.0003170002717145,0.0003271875,0.1039760891223621,0.1100241875,0.006088125,0.031911125,0.9215571284294128,0.8580302596092224,1.0,1.0,1.0,1.0,0.999994,1.0,0.970012,0.997968,2944.762569861227,0.6754874018412145,20.36254119873047,0.0315434113144874,0.1165777036643661,0.0247479777985064,0.04631298465537835,0.09473841942639809,0.7599786669015884,,0.8235642194149184,-4.031545254260485,0.539925719414919,-3.414312468507382,16.588099342704055,11.388823758493162,8.96405612822033,0.0,11.136405347721313,9.210440366976517,6.932447891572509,6.932000428967622,11.136405347721313,11.075102440753938,10.38636113253255,11.61625792551381,11.739578849606904,6.932447891572509,6.932447891572509,8.96405612822033,0.0,2.108334944863988,2.108334944863988,2.108334944863988,6.932000428967622,2.108334944863988,2.0794415416798357,1.3862943611198906,2.5649493574615367,2.70805020110221,2.108334944863988,2.0794415416798357,-0.85304392757358,0.8784503013072725
synthetic_random_flipping,spair,catspp,True,False,17.27068,23.9303,spair_catspp_True_False,0.0009353297646157,0.0056670634075999,0.0023208948464812,1.36875e-05,0.3351598587084503,0.0046934375,0.964563898197627,0.534187625,0.0,0.0,0.0003170002717145,0.0003271875,0.1039760891223621,0.1100241875,0.006088125,0.031911125,0.9215571284294128,0.8580302596092224,1.0,1.0,1.0,1.0,0.999994,1.0,0.970012,0.997968,2944.762569861227,0.6754874018412145,20.36254119873047,0.0315434113144874,0.1165777036643661,0.0247479777985064,0.04631298465537835,0.09473841942639809,0.7599786669015884,,0.8235642194149184,-4.031545254260485,0.539925719414919,-3.414312468507382,16.588099342704055,11.388823758493162,8.96405612822033,0.0,11.136405347721313,9.210440366976517,6.932447891572509,6.932000428967622,11.136405347721313,11.075102440753938,10.38636113253255,11.61625792551381,11.739578849606904,6.932447891572509,6.932447891572509,8.96405612822033,0.0,2.108334944863988,2.108334944863988,2.108334944863988,6.932000428967622,2.108334944863988,2.0794415416798357,1.3862943611198906,2.5649493574615367,2.70805020110221,2.108334944863988,2.0794415416798357,-0.85304392757358,0.8784503013072725
synthetic_random_flipping,spair,catspp,True,True,9.96005,25.8495,spair_catspp_True_True,0.0009353297646157,0.0056670634075999,0.0023208948464812,1.36875e-05,0.3351598587084503,0.0046934375,0.964563898197627,0.534187625,0.0,0.0,0.0003170002717145,0.0003271875,0.1039760891223621,0.1100241875,0.006088125,0.031911125,0.9215571284294128,0.8580302596092224,1.0,1.0,1.0,1.0,0.999994,1.0,0.970012,0.997968,2944.762569861227,0.6754874018412145,20.36254119873047,0.0315434113144874,0.1165777036643661,0.0247479777985064,0.04631298465537835,0.09473841942639809,0.7599786669015884,,0.8235642194149184,-4.031545254260485,0.539925719414919,-3.414312468507382,16.588099342704055,11.388823758493162,8.96405612822033,0.0,11.136405347721313,9.210440366976517,6.932447891572509,6.932000428967622,11.136405347721313,11.075102440753938,10.38636113253255,11.61625792551381,11.739578849606904,6.932447891572509,6.932447891572509,8.96405612822033,0.0,2.108334944863988,2.108334944863988,2.108334944863988,6.932000428967622,2.108334944863988,2.0794415416798357,1.3862943611198906,2.5649493574615367,2.70805020110221,2.108334944863988,2.0794415416798357,-0.85304392757358,0.8784503013072725
synthetic_random_flipping,spair,raft,True,False,2.11302,2.895,spair_raft_True_False,0.0009353297646157,0.0056670634075999,0.0023208948464812,1.36875e-05,0.3351598587084503,0.0046934375,0.964563898197627,0.534187625,0.0,0.0,0.0003170002717145,0.0003271875,0.1039760891223621,0.1100241875,0.006088125,0.031911125,0.9215571284294128,0.8580302596092224,1.0,1.0,1.0,1.0,0.999994,1.0,0.970012,0.997968,2944.762569861227,0.6754874018412145,20.36254119873047,0.0315434113144874,0.1165777036643661,0.0247479777985064,0.04631298465537835,0.09473841942639809,0.7599786669015884,,0.8235642194149184,-4.031545254260485,0.539925719414919,-3.414312468507382,16.588099342704055,11.388823758493162,8.96405612822033,0.0,11.136405347721313,9.210440366976517,6.932447891572509,6.932000428967622,11.136405347721313,11.075102440753938,10.38636113253255,11.61625792551381,11.739578849606904,6.932447891572509,6.932447891572509,8.96405612822033,0.0,2.108334944863988,2.108334944863988,2.108334944863988,6.932000428967622,2.108334944863988,2.0794415416798357,1.3862943611198906,2.5649493574615367,2.70805020110221,2.108334944863988,2.0794415416798357,-0.85304392757358,0.8784503013072725
synthetic_random_flipping,synthetic,catspp,False,False,7.381010000000001,19.2799,synthetic_catspp_False_False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1886556693436699,0.0027716087525796,0.04631298465537835,0.10720797189666575,0.7599786669015884,,0.4710392974374819,0.8094448636954514,0.100940547437482,0.1921744779532639,16.588099342704055,14.532374753422665,8.96405612822033,0.0,11.136405347721313,9.210440366976517,6.932447891572509,6.932000428967622,11.136405347721313,11.075102440753938,10.38636113253255,11.61625792551381,11.739578849606904,6.932447891572509,6.932447891572509,6.90875477931522,0.0,11.138195462133478,9.210440366976517,7.6251071482389,7.6251071482389,11.138195462133478,11.083403292268272,10.382971104980996,11.613763971739887,11.766093729390134,7.6251071482389,7.6251071482389,-0.85304392757358,-0.049925910986252896
synthetic_random_flipping,synthetic,catspp,False,True,11.68803,21.8158,synthetic_catspp_False_True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1886556693436699,0.0027716087525796,0.04631298465537835,0.10720797189666575,0.7599786669015884,,0.4710392974374819,0.8094448636954514,0.100940547437482,0.1921744779532639,16.588099342704055,14.532374753422665,8.96405612822033,0.0,11.136405347721313,9.210440366976517,6.932447891572509,6.932000428967622,11.136405347721313,11.075102440753938,10.38636113253255,11.61625792551381,11.739578849606904,6.932447891572509,6.932447891572509,6.90875477931522,0.0,11.138195462133478,9.210440366976517,7.6251071482389,7.6251071482389,11.138195462133478,11.083403292268272,10.382971104980996,11.613763971739887,11.766093729390134,7.6251071482389,7.6251071482389,-0.85304392757358,-0.049925910986252896
synthetic_random_flipping,synthetic,catspp,True,False,62.05199,84.9434,synthetic_catspp_True_False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1886556693436699,0.0027716087525796,0.04631298465537835,0.10720797189666575,0.7599786669015884,,0.4710392974374819,0.8094448636954514,0.100940547437482,0.1921744779532639,16.588099342704055,14.532374753422665,8.96405612822033,0.0,11.136405347721313,9.210440366976517,6.932447891572509,6.932000428967622,11.136405347721313,11.075102440753938,10.38636113253255,11.61625792551381,11.739578849606904,6.932447891572509,6.932447891572509,6.90875477931522,0.0,11.138195462133478,9.210440366976517,7.6251071482389,7.6251071482389,11.138195462133478,11.083403292268272,10.382971104980996,11.613763971739887,11.766093729390134,7.6251071482389,7.6251071482389,-0.85304392757358,-0.049925910986252896
synthetic_random_flipping,synthetic,catspp,True,True,26.84267,70.9568,synthetic_catspp_True_True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1886556693436699,0.0027716087525796,0.04631298465537835,0.10720797189666575,0.7599786669015884,,0.4710392974374819,0.8094448636954514,0.100940547437482,0.1921744779532639,16.588099342704055,14.532374753422665,8.96405612822033,0.0,11.136405347721313,9.210440366976517,6.932447891572509,6.932000428967622,11.136405347721313,11.075102440753938,10.38636113253255,11.61625792551381,11.739578849606904,6.932447891572509,6.932447891572509,6.90875477931522,0.0,11.138195462133478,9.210440366976517,7.6251071482389,7.6251071482389,11.138195462133478,11.083403292268272,10.382971104980996,11.613763971739887,11.766093729390134,7.6251071482389,7.6251071482389,-0.85304392757358,-0.049925910986252896
synthetic_random_flipping,synthetic,raft,True,False,12.53827,24.5252,synthetic_raft_True_False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1886556693436699,0.0027716087525796,0.04631298465537835,0.10720797189666575,0.7599786669015884,,0.4710392974374819,0.8094448636954514,0.100940547437482,0.1921744779532639,16.588099342704055,14.532374753422665,8.96405612822033,0.0,11.136405347721313,9.210440366976517,6.932447891572509,6.932000428967622,11.136405347721313,11.075102440753938,10.38636113253255,11.61625792551381,11.739578849606904,6.932447891572509,6.932447891572509,6.90875477931522,0.0,11.138195462133478,9.210440366976517,7.6251071482389,7.6251071482389,11.138195462133478,11.083403292268272,10.382971104980996,11.613763971739887,11.766093729390134,7.6251071482389,7.6251071482389,-0.85304392757358,-0.049925910986252896
synthetic_random_flipping,tss,catspp,False,False,4.51111,11.4546,tss_catspp_False_False,0.0002902516862377,0.0227111391723155,0.005968017578125,0.0003100625,0.6576708984375,0.0682978125,0.99843017578125,0.52664975,0.0,0.0,0.00092529296875,0.0010171875,0.248243408203125,0.2121565625,0.00430419921875,0.004813,0.9471121430397034,0.9809467792510986,1.0,1.0,1.0,1.0,1.0,0.999998,0.98339599609375,0.982152,14467.577576418656,0.7678458600081506,59.41374588012695,0.0347993336617946,0.3128571853199088,0.0186160314252917,0.04631298465537835,0.029299525518177234,0.7599786669015884,,1.939123815563327,-5.32565026868758,1.2655868155633263,-4.890515991343831,16.588099342704055,13.61608475396976,8.96405612822033,0.0,11.136405347721313,9.210440366976517,6.932447891572509,6.932000428967622,11.136405347721313,11.075102440753938,10.38636113253255,11.61625792551381,11.739578849606904,6.932447891572509,6.932447891572509,5.993961427306569,0.0,11.397185603111975,9.210440366976517,6.932447891572509,6.932447891572509,11.397185603111975,11.411545903676965,10.743432733820981,11.733778394813058,11.833594558542073,6.932447891572509,6.932447891572509,-0.85304392757358,-0.18486236354526056
synthetic_random_flipping,tss,catspp,False,True,8.26132,15.3875,tss_catspp_False_True,0.0002902516862377,0.0227111391723155,0.005968017578125,0.0003100625,0.6576708984375,0.0682978125,0.99843017578125,0.52664975,0.0,0.0,0.00092529296875,0.0010171875,0.248243408203125,0.2121565625,0.00430419921875,0.004813,0.9471121430397034,0.9809467792510986,1.0,1.0,1.0,1.0,1.0,0.999998,0.98339599609375,0.982152,14467.577576418656,0.7678458600081506,59.41374588012695,0.0347993336617946,0.3128571853199088,0.0186160314252917,0.04631298465537835,0.029299525518177234,0.7599786669015884,,1.939123815563327,-5.32565026868758,1.2655868155633263,-4.890515991343831,16.588099342704055,13.61608475396976,8.96405612822033,0.0,11.136405347721313,9.210440366976517,6.932447891572509,6.932000428967622,11.136405347721313,11.075102440753938,10.38636113253255,11.61625792551381,11.739578849606904,6.932447891572509,6.932447891572509,5.993961427306569,0.0,11.397185603111975,9.210440366976517,6.932447891572509,6.932447891572509,11.397185603111975,11.411545903676965,10.743432733820981,11.733778394813058,11.833594558542073,6.932447891572509,6.932447891572509,-0.85304392757358,-0.18486236354526056
synthetic_random_flipping,tss,catspp,True,False,52.8263,67.4824,tss_catspp_True_False,0.0002902516862377,0.0227111391723155,0.005968017578125,0.0003100625,0.6576708984375,0.0682978125,0.99843017578125,0.52664975,0.0,0.0,0.00092529296875,0.0010171875,0.248243408203125,0.2121565625,0.00430419921875,0.004813,0.9471121430397034,0.9809467792510986,1.0,1.0,1.0,1.0,1.0,0.999998,0.98339599609375,0.982152,14467.577576418656,0.7678458600081506,59.41374588012695,0.0347993336617946,0.3128571853199088,0.0186160314252917,0.04631298465537835,0.029299525518177234,0.7599786669015884,,1.939123815563327,-5.32565026868758,1.2655868155633263,-4.890515991343831,16.588099342704055,13.61608475396976,8.96405612822033,0.0,11.136405347721313,9.210440366976517,6.932447891572509,6.932000428967622,11.136405347721313,11.075102440753938,10.38636113253255,11.61625792551381,11.739578849606904,6.932447891572509,6.932447891572509,5.993961427306569,0.0,11.397185603111975,9.210440366976517,6.932447891572509,6.932447891572509,11.397185603111975,11.411545903676965,10.743432733820981,11.733778394813058,11.833594558542073,6.932447891572509,6.932447891572509,-0.85304392757358,-0.18486236354526056
synthetic_random_flipping,tss,catspp,True,True,26.28865,68.1239,tss_catspp_True_True,0.0002902516862377,0.0227111391723155,0.005968017578125,0.0003100625,0.6576708984375,0.0682978125,0.99843017578125,0.52664975,0.0,0.0,0.00092529296875,0.0010171875,0.248243408203125,0.2121565625,0.00430419921875,0.004813,0.9471121430397034,0.9809467792510986,1.0,1.0,1.0,1.0,1.0,0.999998,0.98339599609375,0.982152,14467.577576418656,0.7678458600081506,59.41374588012695,0.0347993336617946,0.3128571853199088,0.0186160314252917,0.04631298465537835,0.029299525518177234,0.7599786669015884,,1.939123815563327,-5.32565026868758,1.2655868155633263,-4.890515991343831,16.588099342704055,13.61608475396976,8.96405612822033,0.0,11.136405347721313,9.210440366976517,6.932447891572509,6.932000428967622,11.136405347721313,11.075102440753938,10.38636113253255,11.61625792551381,11.739578849606904,6.932447891572509,6.932447891572509,5.993961427306569,0.0,11.397185603111975,9.210440366976517,6.932447891572509,6.932447891572509,11.397185603111975,11.411545903676965,10.743432733820981,11.733778394813058,11.833594558542073,6.932447891572509,6.932447891572509,-0.85304392757358,-0.18486236354526056
synthetic_random_flipping,tss,raft,True,False,9.6666,18.9126,tss_raft_True_False,0.0002902516862377,0.0227111391723155,0.005968017578125,0.0003100625,0.6576708984375,0.0682978125,0.99843017578125,0.52664975,0.0,0.0,0.00092529296875,0.0010171875,0.248243408203125,0.2121565625,0.00430419921875,0.004813,0.9471121430397034,0.9809467792510986,1.0,1.0,1.0,1.0,1.0,0.999998,0.98339599609375,0.982152,14467.577576418656,0.7678458600081506,59.41374588012695,0.0347993336617946,0.3128571853199088,0.0186160314252917,0.04631298465537835,0.029299525518177234,0.7599786669015884,,1.939123815563327,-5.32565026868758,1.2655868155633263,-4.890515991343831,16.588099342704055,13.61608475396976,8.96405612822033,0.0,11.136405347721313,9.210440366976517,6.932447891572509,6.932000428967622,11.136405347721313,11.075102440753938,10.38636113253255,11.61625792551381,11.739578849606904,6.932447891572509,6.932447891572509,5.993961427306569,0.0,11.397185603111975,9.210440366976517,6.932447891572509,6.932447891572509,11.397185603111975,11.411545903676965,10.743432733820981,11.733778394813058,11.833594558542073,6.932447891572509,6.932447891572509,-0.85304392757358,-0.18486236354526056
synthetic_small_zoom,flyingthings,catspp,False,False,26.491130000000005,66.7727,flyingthings_catspp_False_False,0.0060395905748009,0.0001350942329736,0.0854781999740775,0.0889346875,0.6314590419184425,0.95162125,0.8600920583345252,0.9985024375,0.0,0.0,0.0347919245879219,0.0211724375,0.6746084531875715,0.8767109375,0.0124791055849542,0.075804875,0.8999910354614258,0.7085960507392883,1.0,1.0,1.0,1.0,1.0,1.0,0.99221,0.999996,807.7203281504504,0.6466189762554857,10.635910034179688,0.0314608104526996,0.0923505077374436,0.0183088969440964,0.01016290899460722,0.015146746369686655,0.7647074609994888,,1.3837429357907165,34.45125807469002,1.3372796857907163,35.20171842223006,16.588099342704055,16.477140973329043,8.96405612822033,0.0,11.615972089935227,9.210440366976517,6.932447891572509,6.932000428967622,11.615972089935227,11.593057399432167,11.043817434556106,12.003399390728301,12.068023922256726,6.932447891572509,6.932447891572509,8.852664927703866,0.0,12.476238550037415,9.210440366976517,6.932447891572509,6.932447891572509,12.476238550037415,12.476653064769005,12.476653064769005,12.476653064769005,12.476653064769005,6.932447891572509,6.932447891572509,0.8793979748628286,0.7777919354289483
synthetic_small_zoom,flyingthings,catspp,False,True,26.964019999999994,70.0137,flyingthings_catspp_False_True,0.0060395905748009,0.0001350942329736,0.0854781999740775,0.0889346875,0.6314590419184425,0.95162125,0.8600920583345252,0.9985024375,0.0,0.0,0.0347919245879219,0.0211724375,0.6746084531875715,0.8767109375,0.0124791055849542,0.075804875,0.8999910354614258,0.7085960507392883,1.0,1.0,1.0,1.0,1.0,1.0,0.99221,0.999996,807.7203281504504,0.6466189762554857,10.635910034179688,0.0314608104526996,0.0923505077374436,0.0183088969440964,0.01016290899460722,0.015146746369686655,0.7647074609994888,,1.3837429357907165,34.45125807469002,1.3372796857907163,35.20171842223006,16.588099342704055,16.477140973329043,8.96405612822033,0.0,11.615972089935227,9.210440366976517,6.932447891572509,6.932000428967622,11.615972089935227,11.593057399432167,11.043817434556106,12.003399390728301,12.068023922256726,6.932447891572509,6.932447891572509,8.852664927703866,0.0,12.476238550037415,9.210440366976517,6.932447891572509,6.932447891572509,12.476238550037415,12.476653064769005,12.476653064769005,12.476653064769005,12.476653064769005,6.932447891572509,6.932447891572509,0.8793979748628286,0.7777919354289483
synthetic_small_zoom,flyingthings,catspp,True,False,32.353930000000005,81.3255,flyingthings_catspp_True_False,0.0060395905748009,0.0001350942329736,0.0854781999740775,0.0889346875,0.6314590419184425,0.95162125,0.8600920583345252,0.9985024375,0.0,0.0,0.0347919245879219,0.0211724375,0.6746084531875715,0.8767109375,0.0124791055849542,0.075804875,0.8999910354614258,0.7085960507392883,1.0,1.0,1.0,1.0,1.0,1.0,0.99221,0.999996,807.7203281504504,0.6466189762554857,10.635910034179688,0.0314608104526996,0.0923505077374436,0.0183088969440964,0.01016290899460722,0.015146746369686655,0.7647074609994888,,1.3837429357907165,34.45125807469002,1.3372796857907163,35.20171842223006,16.588099342704055,16.477140973329043,8.96405612822033,0.0,11.615972089935227,9.210440366976517,6.932447891572509,6.932000428967622,11.615972089935227,11.593057399432167,11.043817434556106,12.003399390728301,12.068023922256726,6.932447891572509,6.932447891572509,8.852664927703866,0.0,12.476238550037415,9.210440366976517,6.932447891572509,6.932447891572509,12.476238550037415,12.476653064769005,12.476653064769005,12.476653064769005,12.476653064769005,6.932447891572509,6.932447891572509,0.8793979748628286,0.7777919354289483
synthetic_small_zoom,flyingthings,catspp,True,True,32.35967,81.1893,flyingthings_catspp_True_True,0.0060395905748009,0.0001350942329736,0.0854781999740775,0.0889346875,0.6314590419184425,0.95162125,0.8600920583345252,0.9985024375,0.0,0.0,0.0347919245879219,0.0211724375,0.6746084531875715,0.8767109375,0.0124791055849542,0.075804875,0.8999910354614258,0.7085960507392883,1.0,1.0,1.0,1.0,1.0,1.0,0.99221,0.999996,807.7203281504504,0.6466189762554857,10.635910034179688,0.0314608104526996,0.0923505077374436,0.0183088969440964,0.01016290899460722,0.015146746369686655,0.7647074609994888,,1.3837429357907165,34.45125807469002,1.3372796857907163,35.20171842223006,16.588099342704055,16.477140973329043,8.96405612822033,0.0,11.615972089935227,9.210440366976517,6.932447891572509,6.932000428967622,11.615972089935227,11.593057399432167,11.043817434556106,12.003399390728301,12.068023922256726,6.932447891572509,6.932447891572509,8.852664927703866,0.0,12.476238550037415,9.210440366976517,6.932447891572509,6.932447891572509,12.476238550037415,12.476653064769005,12.476653064769005,12.476653064769005,12.476653064769005,6.932447891572509,6.932447891572509,0.8793979748628286,0.7777919354289483
synthetic_small_zoom,flyingthings,raft,True,False,35.862525,63.0829,flyingthings_raft_True_False,0.0060395905748009,0.0001350942329736,0.0854781999740775,0.0889346875,0.6314590419184425,0.95162125,0.8600920583345252,0.9985024375,0.0,0.0,0.0347919245879219,0.0211724375,0.6746084531875715,0.8767109375,0.0124791055849542,0.075804875,0.8999910354614258,0.7085960507392883,1.0,1.0,1.0,1.0,1.0,1.0,0.99221,0.999996,807.7203281504504,0.6466189762554857,10.635910034179688,0.0314608104526996,0.0923505077374436,0.0183088969440964,0.01016290899460722,0.015146746369686655,0.7647074609994888,,1.3837429357907165,34.45125807469002,1.3372796857907163,35.20171842223006,16.588099342704055,16.477140973329043,8.96405612822033,0.0,11.615972089935227,9.210440366976517,6.932447891572509,6.932000428967622,11.615972089935227,11.593057399432167,11.043817434556106,12.003399390728301,12.068023922256726,6.932447891572509,6.932447891572509,8.852664927703866,0.0,12.476238550037415,9.210440366976517,6.932447891572509,6.932447891572509,12.476238550037415,12.476653064769005,12.476653064769005,12.476653064769005,12.476653064769005,6.932447891572509,6.932447891572509,0.8793979748628286,0.7777919354289483
synthetic_small_zoom,kitti2012,catspp,False,False,35.61693,90.3601,kitti2012_catspp_False_False,0.0002069360489258,0.0345610678195953,0.3555543250644329,0.0135440625,0.9388566164626287,0.289942,0.9876671230670104,0.6298429375,0.0009086058311855,0.0008403125,0.1458828326353092,0.10434225,0.9603107884987112,0.558865125,0.0035035438144329,0.00027,1.0520732402801514,1.0654029846191406,1.0,1.0,1.0,1.0,1.0,0.999998,0.9833682345360824,0.975792,13544.070063258365,0.8667391747008536,58.45418930053711,0.0390787757933139,0.5267555064206393,0.0204672340999257,0.01016290899460722,0.08634323433862942,0.7647074609994888,,4.008922427518673,-6.8971701793679525,3.508344427518673,-6.358284492552553,16.588099342704055,12.89247966213322,8.96405612822033,0.0,11.615972089935227,9.210440366976517,6.932447891572509,6.932000428967622,11.615972089935227,11.593057399432167,11.043817434556106,12.003399390728301,12.068023922256726,6.932447891572509,6.932447891572509,5.272999558563747,0.0,9.695787281858747,9.210440366976517,6.932447891572509,6.932447891572509,9.695787281858747,9.7043961648662,9.207777089573018,9.962449616598425,10.057536084289307,6.932447891572509,6.932447891572509,0.8793979748628286,0.06603069756121605
