train_dataset,benchmark,model_family,pretrained,freeze,auc_normalized,peak_pck,context_id,flow_mean_nn_eval_to_train_k1,flow_mean_nn_train_to_eval_k1,flow_eval_covered_by_train_eps1px,flow_train_covered_by_eval_eps1px,flow_eval_covered_by_train_eps4px,flow_train_covered_by_eval_eps4px,flow_eval_covered_by_train_eps16px,flow_train_covered_by_eval_eps16px,flow_km_eval_covered_by_train_eps1px_weighted,flow_km_train_covered_by_eval_eps1px_weighted,flow_km_eval_covered_by_train_eps4px_weighted,flow_km_train_covered_by_eval_eps4px_weighted,flow_km_eval_covered_by_train_eps16px_weighted,flow_km_train_covered_by_eval_eps16px_weighted,dino_eval_covered_by_train_qnorm_k1,dino_train_covered_by_eval_qnorm_k1,dino_mean_nn_eval_to_train_k1,dino_mean_nn_train_to_eval_k1,dino_eval_covered_by_train_null80,dino_train_covered_by_eval_null80,dino_eval_covered_by_train_null90,dino_train_covered_by_eval_null90,dino_eval_covered_by_train_null95,dino_train_covered_by_eval_null95,dino_eval_covered_by_train_null99,dino_train_covered_by_eval_null99,flow_fid,flow_sliced_w2,dino_fid,dino_sliced_w2,flow_mmd,dino_mmd,flow_train_isolation,flow_eval_isolation,dino_train_isolation,dino_eval_isolation,flow_kl_train_to_eval_k5,flow_kl_eval_to_train_k5,flow_kl_train_to_eval_k20,flow_kl_eval_to_train_k20,dino_kl_train_to_eval_k5,dino_kl_eval_to_train_k5,dino_kl_train_to_eval_k20,dino_kl_eval_to_train_k20,log_train_n_vectors,log_eval_n_vectors,log_train_n_samples,train_zero_image_frac,log_train_valid_vectors_per_sample,log_train_valid_vectors_per_sample_capped,log_train_sampled_vectors_per_sample,log_train_retained_vectors_per_sample,log_train_valid_vectors_mean,log_train_valid_vectors_median,log_train_valid_vectors_p10,log_train_valid_vectors_p90,log_train_valid_vectors_p95,log_train_sampled_vectors_mean,log_train_sampled_vectors_median,log_eval_n_samples,eval_zero_image_frac,log_eval_valid_vectors_per_sample,log_eval_valid_vectors_per_sample_capped,log_eval_sampled_vectors_per_sample,log_eval_retained_vectors_per_sample,log_eval_valid_vectors_mean,log_eval_valid_vectors_median,log_eval_valid_vectors_p10,log_eval_valid_vectors_p90,log_eval_valid_vectors_p95,log_eval_sampled_vectors_mean,log_eval_sampled_vectors_median,random_train,random_eval
pointodyssey_synthetic_50_50,synthetic,catspp,True,True,36.17814,46.5262,synthetic_catspp_True_True,0.65427099609375,0.3959515,0.6040485,0.46827197265625,0.757976875,0.242023125,0.52869287109375,0.077875625,0.0,0.0,0.002580078125,0.002449875,0.1721689453125,0.31793125,,,,,,,,,,,,,,,,,,,,0.1072079718966657,,0.8759033017688327,,,,,,,,,16.588099342704055,14.532374753422664,8.96405612822033,0.0,10.466368059573442,9.210440366976515,6.899407714956457,6.932000428967622,10.466368059573442,9.193550202668709,7.037905963447182,11.434834185355156,11.600537911281496,6.899407714956457,6.932447891572509,6.90875477931522,0.0,11.138195462133478,9.210440366976515,7.6251071482389,7.6251071482389,11.138195462133478,11.083403292268272,10.382971104980996,11.613763971739887,11.766093729390134,7.6251071482389,7.6251071482389,-0.3162425923435822,-0.8137727282478777
pointodyssey_synthetic_50_50,synthetic,raft,True,False,12.894420000000002,21.6288,synthetic_raft_True_False,0.65427099609375,0.3959515,0.6040485,0.46827197265625,0.757976875,0.242023125,0.52869287109375,0.077875625,0.0,0.0,0.002580078125,0.002449875,0.1721689453125,0.31793125,,,,,,,,,,,,,,,,,,,,0.1072079718966657,,0.8759033017688327,,,,,,,,,16.588099342704055,14.532374753422664,8.96405612822033,0.0,10.466368059573442,9.210440366976515,6.899407714956457,6.932000428967622,10.466368059573442,9.193550202668709,7.037905963447182,11.434834185355156,11.600537911281496,6.899407714956457,6.932447891572509,6.90875477931522,0.0,11.138195462133478,9.210440366976515,7.6251071482389,7.6251071482389,11.138195462133478,11.083403292268272,10.382971104980996,11.613763971739887,11.766093729390134,7.6251071482389,7.6251071482389,-0.3162425923435822,-0.8137727282478777
pointodyssey_synthetic_50_50,tss,catspp,False,False,20.25932,29.4279,tss_catspp_False_False,0.869490966796875,0.3412388125,0.6587611875,0.773204345703125,0.4748246875,0.5251753125,0.714306640625,0.070288125,0.0,0.0,0.002158203125,0.0022386875,0.3588037109375,0.462024375,,,,,,,,,,,,,,,,,,,,0.0292995255181772,,0.5769125984774696,,,,,,,,,16.588099342704055,13.61608475396976,8.96405612822033,0.0,10.466368059573442,9.210440366976515,6.899407714956457,6.932000428967622,10.466368059573442,9.193550202668709,7.037905963447182,11.434834185355156,11.600537911281496,6.899407714956457,6.932447891572509,5.993961427306569,0.0,11.397185603111977,9.210440366976515,6.932447891572509,6.932447891572509,11.397185603111977,11.411545903676965,10.74343273382098,11.733778394813058,11.833594558542073,6.932447891572509,6.932447891572509,-0.3162425923435822,0.6159794225754956
pointodyssey_synthetic_50_50,tss,catspp,False,True,15.98562,26.5121,tss_catspp_False_True,0.869490966796875,0.3412388125,0.6587611875,0.773204345703125,0.4748246875,0.5251753125,0.714306640625,0.070288125,0.0,0.0,0.002158203125,0.0022386875,0.3588037109375,0.462024375,,,,,,,,,,,,,,,,,,,,0.0292995255181772,,0.5769125984774696,,,,,,,,,16.588099342704055,13.61608475396976,8.96405612822033,0.0,10.466368059573442,9.210440366976515,6.899407714956457,6.932000428967622,10.466368059573442,9.193550202668709,7.037905963447182,11.434834185355156,11.600537911281496,6.899407714956457,6.932447891572509,5.993961427306569,0.0,11.397185603111977,9.210440366976515,6.932447891572509,6.932447891572509,11.397185603111977,11.411545903676965,10.74343273382098,11.733778394813058,11.833594558542073,6.932447891572509,6.932447891572509,-0.3162425923435822,0.6159794225754956
pointodyssey_synthetic_50_50,tss,catspp,True,False,51.80648,65.8822,tss_catspp_True_False,0.869490966796875,0.3412388125,0.6587611875,0.773204345703125,0.4748246875,0.5251753125,0.714306640625,0.070288125,0.0,0.0,0.002158203125,0.0022386875,0.3588037109375,0.462024375,,,,,,,,,,,,,,,,,,,,0.0292995255181772,,0.5769125984774696,,,,,,,,,16.588099342704055,13.61608475396976,8.96405612822033,0.0,10.466368059573442,9.210440366976515,6.899407714956457,6.932000428967622,10.466368059573442,9.193550202668709,7.037905963447182,11.434834185355156,11.600537911281496,6.899407714956457,6.932447891572509,5.993961427306569,0.0,11.397185603111977,9.210440366976515,6.932447891572509,6.932447891572509,11.397185603111977,11.411545903676965,10.74343273382098,11.733778394813058,11.833594558542073,6.932447891572509,6.932447891572509,-0.3162425923435822,0.6159794225754956
pointodyssey_synthetic_50_50,tss,catspp,True,True,51.75646,65.521,tss_catspp_True_True,0.869490966796875,0.3412388125,0.6587611875,0.773204345703125,0.4748246875,0.5251753125,0.714306640625,0.070288125,0.0,0.0,0.002158203125,0.0022386875,0.3588037109375,0.462024375,,,,,,,,,,,,,,,,,,,,0.0292995255181772,,0.5769125984774696,,,,,,,,,16.588099342704055,13.61608475396976,8.96405612822033,0.0,10.466368059573442,9.210440366976515,6.899407714956457,6.932000428967622,10.466368059573442,9.193550202668709,7.037905963447182,11.434834185355156,11.600537911281496,6.899407714956457,6.932447891572509,5.993961427306569,0.0,11.397185603111977,9.210440366976515,6.932447891572509,6.932447891572509,11.397185603111977,11.411545903676965,10.74343273382098,11.733778394813058,11.833594558542073,6.932447891572509,6.932447891572509,-0.3162425923435822,0.6159794225754956
pointodyssey_synthetic_50_50,tss,raft,True,False,16.61804,24.8121,tss_raft_True_False,0.869490966796875,0.3412388125,0.6587611875,0.773204345703125,0.4748246875,0.5251753125,0.714306640625,0.070288125,0.0,0.0,0.002158203125,0.0022386875,0.3588037109375,0.462024375,,,,,,,,,,,,,,,,,,,,0.0292995255181772,,0.5769125984774696,,,,,,,,,16.588099342704055,13.61608475396976,8.96405612822033,0.0,10.466368059573442,9.210440366976515,6.899407714956457,6.932000428967622,10.466368059573442,9.193550202668709,7.037905963447182,11.434834185355156,11.600537911281496,6.899407714956457,6.932447891572509,5.993961427306569,0.0,11.397185603111977,9.210440366976515,6.932447891572509,6.932447891572509,11.397185603111977,11.411545903676965,10.74343273382098,11.733778394813058,11.833594558542073,6.932447891572509,6.932447891572509,-0.3162425923435822,0.6159794225754956
pointodyssey_synthetic_70_30,flyingthings,catspp,False,False,29.79869,61.7214,flyingthings_catspp_False_False,0.8782956889346754,0.815733375,0.184266625,0.8627746721699799,0.8295915,0.1704084999999999,0.7211906380729762,0.6856046875,0.0008565872157465,0.000622625,0.0776148606219608,0.061499875,0.6857256507437071,0.700289375,,,,,,,,,,,,,,,,,,0.0417214345045974,,0.0151467463696866,,0.6993978553348117,,,,,,,,,16.588099342704055,16.477140973329043,8.96405612822033,0.0001279426816786,9.98622968607176,9.210440366976515,6.886707401248351,6.932000428967622,9.98622968607176,7.910040204023153,6.890609120147166,11.25507400247712,11.47608252267791,6.886707401248351,6.932447891572509,8.852664927703866,0.0,12.476238550037417,9.210440366976515,6.932447891572509,6.932447891572509,12.476238550037417,12.476653064769003,12.476653064769003,12.476653064769003,12.476653064769003,6.932447891572509,6.932447891572509,-0.0168011575042887,-0.3521335504882296
pointodyssey_synthetic_70_30,flyingthings,catspp,False,True,42.00833,64.4174,flyingthings_catspp_False_True,0.8782956889346754,0.815733375,0.184266625,0.8627746721699799,0.8295915,0.1704084999999999,0.7211906380729762,0.6856046875,0.0008565872157465,0.000622625,0.0776148606219608,0.061499875,0.6857256507437071,0.700289375,,,,,,,,,,,,,,,,,,0.0417214345045974,,0.0151467463696866,,0.6993978553348117,,,,,,,,,16.588099342704055,16.477140973329043,8.96405612822033,0.0001279426816786,9.98622968607176,9.210440366976515,6.886707401248351,6.932000428967622,9.98622968607176,7.910040204023153,6.890609120147166,11.25507400247712,11.47608252267791,6.886707401248351,6.932447891572509,8.852664927703866,0.0,12.476238550037417,9.210440366976515,6.932447891572509,6.932447891572509,12.476238550037417,12.476653064769003,12.476653064769003,12.476653064769003,12.476653064769003,6.932447891572509,6.932447891572509,-0.0168011575042887,-0.3521335504882296
pointodyssey_synthetic_70_30,flyingthings,catspp,True,False,40.16996499999999,81.1193,flyingthings_catspp_True_False,0.8782956889346754,0.815733375,0.184266625,0.8627746721699799,0.8295915,0.1704084999999999,0.7211906380729762,0.6856046875,0.0008565872157465,0.000622625,0.0776148606219608,0.061499875,0.6857256507437071,0.700289375,,,,,,,,,,,,,,,,,,0.0417214345045974,,0.0151467463696866,,0.6993978553348117,,,,,,,,,16.588099342704055,16.477140973329043,8.96405612822033,0.0001279426816786,9.98622968607176,9.210440366976515,6.886707401248351,6.932000428967622,9.98622968607176,7.910040204023153,6.890609120147166,11.25507400247712,11.47608252267791,6.886707401248351,6.932447891572509,8.852664927703866,0.0,12.476238550037417,9.210440366976515,6.932447891572509,6.932447891572509,12.476238550037417,12.476653064769003,12.476653064769003,12.476653064769003,12.476653064769003,6.932447891572509,6.932447891572509,-0.0168011575042887,-0.3521335504882296
pointodyssey_synthetic_70_30,flyingthings,catspp,True,True,39.77408,80.40344999999999,flyingthings_catspp_True_True,0.8782956889346754,0.815733375,0.184266625,0.8627746721699799,0.8295915,0.1704084999999999,0.7211906380729762,0.6856046875,0.0008565872157465,0.000622625,0.0776148606219608,0.061499875,0.6857256507437071,0.700289375,,,,,,,,,,,,,,,,,,0.0417214345045974,,0.0151467463696866,,0.6993978553348117,,,,,,,,,16.588099342704055,16.477140973329043,8.96405612822033,0.0001279426816786,9.98622968607176,9.210440366976515,6.886707401248351,6.932000428967622,9.98622968607176,7.910040204023153,6.890609120147166,11.25507400247712,11.47608252267791,6.886707401248351,6.932447891572509,8.852664927703866,0.0,12.476238550037417,9.210440366976515,6.932447891572509,6.932447891572509,12.476238550037417,12.476653064769003,12.476653064769003,12.476653064769003,12.476653064769003,6.932447891572509,6.932447891572509,-0.0168011575042887,-0.3521335504882296
pointodyssey_synthetic_70_30,flyingthings,raft,True,False,37.62833,52.66636666666667,flyingthings_raft_True_False,0.8782956889346754,0.815733375,0.184266625,0.8627746721699799,0.8295915,0.1704084999999999,0.7211906380729762,0.6856046875,0.0008565872157465,0.000622625,0.0776148606219608,0.061499875,0.6857256507437071,0.700289375,,,,,,,,,,,,,,,,,,0.0417214345045974,,0.0151467463696866,,0.6993978553348117,,,,,,,,,16.588099342704055,16.477140973329043,8.96405612822033,0.0001279426816786,9.98622968607176,9.210440366976515,6.886707401248351,6.932000428967622,9.98622968607176,7.910040204023153,6.890609120147166,11.25507400247712,11.47608252267791,6.886707401248351,6.932447891572509,8.852664927703866,0.0,12.476238550037417,9.210440366976515,6.932447891572509,6.932447891572509,12.476238550037417,12.476653064769003,12.476653064769003,12.476653064769003,12.476653064769003,6.932447891572509,6.932447891572509,-0.0168011575042887,-0.3521335504882296
